,index,product,category,sub_category,brand,sale_price,market_price,type,rating
948,268,Nutrition Plus Health Supplement - Joint Support,Beauty & Hygiene,Bath & Hand Wash,Ajmal,429.5,1030.09,Supplements & Proteins,
949,852,Squash - Sarasaparilla/Nannari/Sugandhi Root,Beverages,Fruit Juices & Drinks,Wagh Bakri,222.33,393.53,Juices,
950,841,Sensual - Handmade Jasmine Bathing Bar With Natural Chunks,Beauty & Hygiene,Hair Care,BodyHerbals,183.72,100.69,Shampoo & Conditioner,4.2
951,100,Instant Noodles - Pepper Crab Flavor,"Foodgrains, Oil & Masala",Masalas & Spices,bb Royal,140.39,103.82,Blended Masalas,4.3
952,731,Vitamin C Brightening Peel Off Mask,Beauty & Hygiene,Skin Care,StBotanica,301.2,485.18,Face Care,
953,175,Nacho Crisps - Cheese & Herbs,Gourmet & World Food,"Snacks, Dry Fruits, Nuts",Tong Garden,95.73,37.15,Nachos & Chips,3.9
954,884,Immuniveda Golden Turmeric Milk Mix - Immunity Booster,Gourmet & World Food,Oils & Vinegar,Urban Platter,369.79,176.98,Health Drinks,3.9
955,786,Chia Mango Mint Jam,Gourmet & World Food,"Sauces, Spreads & Dips",Prasukh,276.66,200.78,Salad Dressings,3.9
956,716,Hyderabadi Dum Biryani Masala,Beauty & Hygiene,Cooking & Baking Needs,GoodDiet,139.92,299.05,Men's Deodorants,
957,812,Brazil - Single Origin Dark Chocolate,Gourmet & World Food,Chocolates & Biscuits,Graminway,397.72,226.28,"Luxury Chocolates, Gifts",4.3
958,858,Natural Baby Wash,Cleaning & Household,Baby Bath & Hygiene,Nakoda,350.1,422.02,Baby Bath,3.8
959,846,Pure Shilajit - Resin Form,Beauty & Hygiene,Hair Care,Man Arden,360.05,469.15,Face Care,
960,51,"Anti-Acne Face Cleanser - With Salyclic Acid, For Oily Skin",Beauty & Hygiene,Skin Care,BIOTIQUE,68.77,227.44,Face Care,4.3
961,920,Fabric Conditioner - Rose Fresh,Gourmet & World Food,All Purpose Cleaners,Habanero,358.83,374.73,Gourmet Tea & Tea Bags,
962,829,"Plastic Bucket With Handle - Off Ivory, New Nova, 15400",Gourmet & World Food,Bins & Bathroom Ware,GoodDiet,409.25,348.94,Men's Deodorants,4.3
963,176,Stainless Steel Pav Bhaji/Idli Oval Shaped Plate,Cleaning & Household,"Disposables, Garbage Bag",Omega,161.69,238.44,"Notebooks, Files, Folders",3.4
964,765,Pet Solitaire Container Set - Silver,"Kitchen, Garden & Pets",Storage & Accessories,BB Home,10.0,407.08,Water & Fridge Bottles,
965,864,Olive Oil - Classic,Gourmet & World Food,Oils & Vinegar,Health 1st,254.58,564.19,"Pure, Pomace Olive Oil",3.9
966,879,Kitchen Cloth - Big,Snacks & Branded Foods,Ready To Cook & Eat,GoodDiet,108.19,73.9,Oats & Porridge,3.9
967,942,Juice/Milk Mugs,"Kitchen, Garden & Pets",Crockery & Cutlery,Iveo ,270.48,350.55,Glassware,4.0
968,786,Olive Oil - Classic,"Kitchen, Garden & Pets",Dairy & Cheese,Iveo ,403.24,471.62,Pet Collars & Leashes,4.0
969,126,Amla Churna,Beauty & Hygiene,Health & Medicine,Dabur,51.24,10.0,Shaving Care,
970,904,Anti-Hair Fall Shampoo,Beauty & Hygiene,Bath & Hand Wash,Himalaya,123.28,92.16,Bathing Bars & Soaps,4.1
971,255,Impress Concentrated Perfume Free From Alcohol For Male,Beauty & Hygiene,Storage & Accessories,Ajmal,563.66,1115.19,Attar,4.0
972,177,"Basting Brush Kitchen Oil Cooking Tool - Silicon Plastic, Pink/Peach Assorted, BB1166",Cleaning & Household,Bins & Bathroom Ware,Patanjali,263.23,126.44,Baking Tools & Brushes,4.4
973,208,Organic - Turmeric Powder/Arisina Pudi,"Foodgrains, Oil & Masala",Masalas & Spices,PRISTINE,78.75,10.0,Organic Masalas & Spices,4.1
974,877,1001 Nights Concentrated Oriental Perfume Free From Alcohol For Unisex,Beauty & Hygiene,Hair Care,Ajmal,4772.02,3093.86,Face Care,
975,750,Colour Catcher Sheets,Cleaning & Household,All Purpose Cleaners,Dylon ,378.27,423.33,Imported Cleaners,3.7
976,805,"Eau De Parfum - Hydra Energy, For Men",Gourmet & World Food,Fragrances & Deos,So Sweet,436.99,416.35,Men's Deodorants,5.0
977,846,Yippee Noodles - Magic Masala,Snacks & Branded Foods,Dry Fruits,Safe Harvest,114.26,356.26,Other Dry Fruits,4.4
978,962,Pizza Topping,Gourmet & World Food,Cooking & Baking Needs,True Elements,425.24,92.05,"Curry Paste, Coconut Milk",3.9
979,898,Glass Serving Mixing Bowl,"Kitchen, Garden & Pets",Storage & Accessories,BB Home,304.58,655.18,Glassware,4.0
980,264,Adhesive - All Fix Clear & Non Staining All Purpose,Cleaning & Household,Stationery,Pidilite,135.77,431.45,"Scissor, Glue & Tape",4.1
981,160,Organic Kala Chana,"Foodgrains, Oil & Masala",Organic Staples,bb Royal,137.48,74.35,Organic Masalas & Spices,4.4
982,76,Hearts & Kisses For Women,Beauty & Hygiene,Hair Care,Dorall Collection,388.36,291.51,Eau De Toilette,3.9
983,181,"Octa Plastic Pet Water Bottle - Light Blue, Narrow Mouth","Kitchen, Garden & Pets",Storage & Accessories,BB Home,66.79,74.45,Containers Sets,
984,912,Glass Water/Juice Tumbler - Summer,"Kitchen, Garden & Pets",Pet Food & Accessories,Pasabahce,1347.62,1004.89,Glassware,4.0
985,825,Cereal Flip Lid Container/Storage Jar - Assorted Colour,Cleaning & Household,Bins & Bathroom Ware,PRISTINE,83.07,245.5,"Laundry, Storage Baskets",4.5
986,885,Glass Mixing Bowl With Lid - Polo,"Kitchen, Garden & Pets",Crockery & Cutlery,Yera,509.31,174.31,Glassware,3.4
987,804,Signature Gold Dark Vanilla & Oud Wood Perfume,Beauty & Hygiene,Bath & Hand Wash,Richfeel,431.83,97.33,Men's Deodorants,3.9
988,158,Lemon Grass,Fruits & Vegetables,Fresh Fruits,Fresho,120.38,10.0,Indian & Exotic Herbs,
989,130,Paratha Puff,Snacks & Branded Foods,Masalas & Spices,Bechef,241.9,31.88,Air Freshener,4.4
990,806,Lollygum,Snacks & Branded Foods,Chocolates & Candies,Patanjali,24.19,155.07,Oats & Porridge,3.9
991,896,Bread - Fruit,Snacks & Branded Foods,Dry Fruits,bb Popular,71.8,63.86,Other Dry Fruits,
992,781,United Dreams Go Far Eau De Toilette,Beauty & Hygiene,Hair Care,United Colors Of Benetton ,331.49,364.55,Aromatherapy,
993,148,"Organic, Fennel /Saunf/Sompu Powder",Snacks & Branded Foods,Masalas & Spices,Gits,41.07,20.61,Blended Masalas,4.1
994,714,Flavoured Cream Wafer Roll - Strawberry,Gourmet & World Food,Chocolates & Biscuits,Kantan,137.26,308.7,"Luxury Chocolates, Gifts",4.4
995,902,Organic Basmati Rice/Basmati Akki - White,"Foodgrains, Oil & Masala",Organic Staples,bb Royal,145.53,17.58,"Organic Rice, Other Rice",4.4
996,935,"Pure Maple Syrup - Product Of Canada, Grade A, Robust Taste","Kitchen, Garden & Pets","Sauces, Spreads & Dips",United,672.25,515.09,Honey & Maple Syrup,3.9
997,209,Cloth Clip,Gourmet & World Food,Fragrances & Deos,Brut,500.86,833.97,Cereal & Granola Bars,3.9
998,347,Immunity Booster Natural Remedial Drink,Beauty & Hygiene,Health & Medicine,Cafe Junyali,434.92,430.05,"Curry Paste, Coconut Milk",
999,212,Dates/Kharjura - Deseeded,Snacks & Branded Foods,Biscuits & Cookies,Sunfeast,57.4,10.0,Other Dry Fruits,3.9
