,longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value,ocean_proximity
6589,-117.15,32.54,27.0,1231.0,445.0,851.0,420.0,3.3379,265377.0,NEAR OCEAN
6590,-119.97,38.29,29.0,2418.0,444.0,1347.0,351.0,3.9736,151034.0,INLAND
6591,-117.89,33.78,30.0,2375.0,444.0,2470.0,828.0,3.8277,112999.0,INLAND
6592,-121.78,37.04,32.0,1769.0,561.0,1563.0,500.0,4.0827,456296.0,<1H OCEAN
6593,-121.46,37.84,17.0,753.0,292.0,990.0,192.0,1.7382,236000.0,<1H OCEAN
6594,-118.32,33.95,36.0,1397.0,,139.0,184.0,1.3653,125751.0,NEAR OCEAN
6595,-120.07,36.82,27.0,2.0,117.0,557.0,52.0,2.3652,81630.0,INLAND
6596,-119.86,38.43,28.0,1616.0,385.0,1673.0,430.0,2.6309,84684.0,INLAND
6597,-119.44,32.72,29.0,11091.0,1175.0,3086.0,842.0,4.0468,141954.0,NEAR OCEAN
6598,-119.53,37.22,15.0,2782.0,645.0,841.0,533.0,5.6378,222021.0,INLAND
6599,-118.09,33.86,27.0,2400.0,508.0,1438.0,401.0,6.8626,397090.0,<1H OCEAN
6600,-118.08,33.97,14.0,5699.0,,3207.0,1151.0,4.2333,242159.0,<1H OCEAN
6601,-118.11,33.84,27.0,523.0,438.0,823.0,46.0,2.867,352554.0,<1H OCEAN
6602,-121.7,37.7,33.0,2.0,374.0,10.0,30.0,0.7858,95918.0,INLAND
6603,-117.88,33.66,8.0,1716.0,446.0,582.0,294.0,4.9761,205513.0,<1H OCEAN
6604,-122.11,37.33,26.0,3447.0,,1307.0,639.0,5.7038,318979.0,NEAR OCEAN
6605,-121.99,37.76,20.0,4848.0,1247.0,2053.0,616.0,3.0156,86871.0,NEAR BAY
6606,-119.78,37.86,17.0,2046.0,545.0,660.0,462.0,5.1832,266532.0,INLAND
6607,-117.03,32.54,15.0,3064.0,1376.0,2780.0,1105.0,3.9106,174835.0,NEAR OCEAN
6608,-118.2,33.93,22.0,989.0,426.0,1116.0,307.0,2.0982,97267.0,<1H OCEAN
6609,-121.77,37.85,16.0,2387.0,444.0,571.0,326.0,4.3472,218289.0,INLAND
6610,-118.43,34.18,47.0,1908.0,,742.0,439.0,1.2338,171292.0,NEAR OCEAN
6611,-121.01,37.99,17.0,2.0,184.0,411.0,20.0,1.7852,78287.0,INLAND
6612,-118.21,33.76,35.0,2.0,317.0,459.0,260.0,1.3582,119157.0,<1H OCEAN
6613,-119.73,34.39,6.0,2631.0,589.0,1687.0,462.0,4.3737,342769.0,INLAND
6614,-120.16,34.21,12.0,14190.0,2604.0,7182.0,428.0,3.1386,230059.0,INLAND
6615,-119.6,36.59,30.0,821.0,335.0,591.0,233.0,2.731,85547.0,INLAND
6616,-118.49,33.55,24.0,1567.0,1052.0,664.0,418.0,2.7916,294034.0,ISLAND
6617,-121.67,38.3,27.0,660.0,147.0,597.0,184.0,1.9668,88258.0,INLAND
6618,-122.04,37.64,52.0,4928.0,1133.0,1769.0,669.0,4.8331,398104.0,NEAR BAY
6619,-122.36,37.76,21.0,2.0,218.0,535.0,25.0,0.6294,78365.0,INLAND
6620,-118.16,33.91,43.0,147.0,268.0,226.0,107.0,10.6187,500001.0,<1H OCEAN
6621,-122.67,38.23,52.0,2245.0,,555.0,256.0,3.4042,165664.0,<1H OCEAN
6622,-116.89,32.61,27.0,3038.0,352.0,741.0,222.0,3.6718,181175.0,NEAR OCEAN
6623,-117.3,32.83,34.0,1128.0,436.0,488.0,265.0,3.8131,166119.0,NEAR OCEAN
6624,-117.13,32.81,31.0,2992.0,816.0,1516.0,922.0,4.5192,171172.0,NEAR OCEAN
6625,-117.83,33.87,38.0,21.0,315.0,340.0,186.0,6.7195,366989.0,NEAR OCEAN
6626,-118.32,33.95,40.0,1932.0,,914.0,466.0,3.7169,213994.0,<1H OCEAN
6627,-117.26,32.82,8.0,2944.0,,1208.0,386.0,4.5058,183642.0,<1H OCEAN
6628,-121.54,38.39,25.0,1635.0,221.0,798.0,111.0,1.0191,67586.0,INLAND
6629,-117.22,32.92,13.0,1404.0,413.0,1022.0,303.0,2.0526,80770.0,INLAND
6630,-117.06,35.52,19.0,2182.0,752.0,1025.0,742.0,4.0251,60918.0,INLAND
6631,-122.33,36.47,51.0,4632.0,889.0,1388.0,698.0,4.1339,224385.0,<1H OCEAN
6632,-122.19,38.78,31.0,2257.0,258.0,1358.0,289.0,2.6731,76845.0,INLAND
6633,-117.23,32.76,26.0,2666.0,,451.0,385.0,4.1858,118001.0,NEAR OCEAN
6634,-119.47,36.69,12.0,3472.0,996.0,1938.0,873.0,2.1571,67128.0,INLAND
6635,-121.44,37.78,9.0,737.0,259.0,647.0,229.0,1.3047,212523.0,INLAND
6636,-121.24,36.75,27.0,2562.0,343.0,754.0,164.0,3.2935,86623.0,INLAND
6637,-122.48,37.48,46.0,2.0,275.0,387.0,212.0,0.8507,188705.0,NEAR BAY
6638,-122.53,37.91,34.0,2274.0,,1834.0,340.0,1.9435,187060.0,NEAR BAY
6639,-117.2,33.35,21.0,2387.0,944.0,3020.0,660.0,3.0191,234070.0,NEAR OCEAN
6640,-122.27,38.18,33.0,769.0,,676.0,249.0,4.1704,207432.0,NEAR OCEAN
6641,-121.89,37.6,48.0,2421.0,288.0,334.0,1.0,3.4217,245516.0,<1H OCEAN
6642,-117.35,33.13,27.0,2442.0,,928.0,271.0,3.9174,70332.0,<1H OCEAN
6643,-122.66,38.25,49.0,1108.0,,466.0,324.0,3.4128,171798.0,NEAR OCEAN
6644,-118.2,38.18,31.0,2264.0,,699.0,407.0,3.34,400346.0,<1H OCEAN
6645,-117.91,33.85,39.0,1659.0,603.0,3146.0,460.0,3.782,146316.0,<1H OCEAN
6646,-118.24,37.6,45.0,409.0,54.0,12.0,161.0,1.2574,458727.0,NEAR BAY
6647,-118.0,34.06,25.0,10817.0,1434.0,4241.0,663.0,9.4886,232270.0,<1H OCEAN
6648,-119.09,35.66,27.0,4449.0,1159.0,2763.0,594.0,3.8995,205576.0,INLAND
6649,-118.27,33.91,51.0,2487.0,638.0,1636.0,562.0,4.3585,217570.0,<1H OCEAN
6650,-117.14,34.06,3.0,2684.0,354.0,1095.0,335.0,1.9243,233847.0,NEAR OCEAN
6651,-122.53,37.8,52.0,3083.0,695.0,745.0,479.0,2.3396,354349.0,NEAR BAY
6652,-117.86,33.99,26.0,2968.0,1061.0,1043.0,460.0,4.2145,205960.0,NEAR OCEAN
6653,-117.12,32.6,9.0,2234.0,362.0,710.0,403.0,4.2422,136449.0,NEAR OCEAN
6654,-117.38,32.78,28.0,2682.0,1554.0,1879.0,1316.0,5.8593,164484.0,<1H OCEAN
6655,-121.83,37.01,6.0,4290.0,549.0,1573.0,370.0,6.671,256010.0,<1H OCEAN
6656,-122.12,37.47,52.0,361.0,86.0,421.0,29.0,1.7155,208979.0,NEAR BAY
6657,-119.6,37.42,4.0,16170.0,2471.0,3380.0,1105.0,5.61,243714.0,NEAR OCEAN
6658,-122.16,38.6,29.0,2237.0,357.0,813.0,621.0,3.2235,84352.0,INLAND
6659,-121.48,38.21,46.0,172.0,,697.0,262.0,1.2948,158693.0,NEAR OCEAN
6660,-119.38,36.64,15.0,6399.0,1553.0,4191.0,619.0,4.7517,249552.0,INLAND
6661,-118.0,33.75,18.0,2959.0,444.0,1570.0,435.0,8.098,303805.0,<1H OCEAN
6662,-122.42,37.79,33.0,4790.0,701.0,1237.0,793.0,8.6384,498797.0,NEAR OCEAN
6663,-118.26,33.97,44.0,25.0,332.0,283.0,101.0,1.2514,166767.0,<1H OCEAN
6664,-117.89,33.79,9.0,2835.0,659.0,1106.0,331.0,5.9721,500001.0,NEAR OCEAN
6665,-118.36,34.11,38.0,2491.0,775.0,844.0,551.0,1.5272,160001.0,NEAR OCEAN
6666,-117.34,33.05,31.0,584.0,309.0,500.0,170.0,1.7756,87974.0,INLAND
6667,-122.61,37.68,47.0,5068.0,753.0,2944.0,670.0,3.426,174357.0,NEAR BAY
6668,-122.6,36.88,37.0,3455.0,710.0,752.0,669.0,3.7026,242784.0,NEAR OCEAN
6669,-122.28,37.49,28.0,4077.0,922.0,2793.0,568.0,12.5472,267500.0,NEAR BAY
6670,-117.26,32.71,4.0,2943.0,336.0,1917.0,406.0,4.5005,158185.0,NEAR OCEAN
6671,-122.18,37.87,37.0,147.0,312.0,443.0,243.0,2.3913,338211.0,NEAR BAY
6672,-118.45,33.98,34.0,2088.0,360.0,976.0,315.0,6.1046,500001.0,<1H OCEAN
6673,-122.2,37.77,23.0,13632.0,295.0,6467.0,241.0,6.7495,311871.0,INLAND
6674,-122.26,37.61,23.0,2622.0,639.0,2058.0,479.0,10.0755,500001.0,<1H OCEAN
6675,-118.35,34.09,39.0,2058.0,,1438.0,448.0,2.8591,187472.0,<1H OCEAN
6676,-122.74,38.48,26.0,1351.0,322.0,797.0,265.0,2.2901,51439.0,INLAND
6677,-122.12,37.33,11.0,2231.0,282.0,665.0,308.0,7.4217,500001.0,NEAR OCEAN
6678,-118.15,33.83,22.0,2979.0,562.0,1966.0,422.0,2.3022,203481.0,<1H OCEAN
6679,-117.77,34.05,29.0,2394.0,376.0,1429.0,545.0,2.9248,152185.0,INLAND
6680,-122.39,37.87,25.0,2651.0,246.0,1296.0,248.0,5.5214,396647.0,NEAR OCEAN
6681,-117.33,33.91,42.0,2827.0,424.0,1368.0,729.0,4.3085,160957.0,INLAND
6682,-122.36,38.06,43.0,233.0,186.0,206.0,88.0,2.5944,201395.0,INLAND
6683,-122.27,37.51,32.0,11.0,,838.0,203.0,1.6963,280214.0,NEAR BAY
6684,-118.59,33.97,11.0,9428.0,1642.0,3702.0,1471.0,6.3252,156534.0,<1H OCEAN
6685,-121.88,37.19,33.0,2101.0,243.0,1123.0,291.0,5.2129,500001.0,<1H OCEAN
6686,-122.51,38.01,24.0,1742.0,,1932.0,572.0,0.4999,205309.0,NEAR BAY
6687,-119.5,34.06,27.0,238.0,166.0,714.0,11.0,1.164,58336.0,INLAND
6688,-118.01,33.86,31.0,2.0,330.0,285.0,180.0,0.6823,64540.0,INLAND
6689,-119.41,33.89,22.0,2669.0,717.0,2024.0,855.0,2.1195,60735.0,INLAND
6690,-122.08,37.72,33.0,4447.0,766.0,2124.0,749.0,4.9183,216448.0,NEAR BAY
6691,-119.71,40.2,23.0,2418.0,297.0,1035.0,308.0,2.677,75689.0,INLAND
6692,-122.42,38.09,38.0,1906.0,339.0,662.0,318.0,3.7429,188814.0,INLAND
6693,-121.98,38.11,33.0,3124.0,590.0,2212.0,700.0,3.3118,210008.0,<1H OCEAN
6694,-122.44,38.68,29.0,2192.0,364.0,857.0,441.0,6.0616,212748.0,INLAND
6695,-118.47,33.78,41.0,2317.0,,740.0,301.0,3.673,192300.0,NEAR OCEAN
6696,-118.1,34.01,33.0,3064.0,599.0,317.0,350.0,3.4854,287427.0,NEAR OCEAN
6697,-118.53,33.97,39.0,911.0,253.0,417.0,181.0,8.4668,495211.0,<1H OCEAN
6698,-118.24,34.0,47.0,475.0,367.0,716.0,117.0,1.5003,500001.0,<1H OCEAN
6699,-118.85,33.89,23.0,3081.0,597.0,2046.0,483.0,5.4909,250195.0,NEAR OCEAN
6700,-118.0,33.95,44.0,1748.0,461.0,863.0,277.0,1.6976,132421.0,INLAND
6701,-117.15,32.98,15.0,2598.0,1280.0,2376.0,606.0,4.8002,255421.0,NEAR OCEAN
6702,-121.49,38.38,52.0,1908.0,,551.0,400.0,2.8287,94919.0,NEAR OCEAN
6703,-118.25,33.91,39.0,3796.0,543.0,3373.0,756.0,8.5634,235666.0,NEAR OCEAN
6704,-118.49,34.24,42.0,1507.0,282.0,818.0,281.0,3.877,411749.0,<1H OCEAN
6705,-117.21,32.99,37.0,830.0,295.0,766.0,268.0,4.1554,136500.0,INLAND
6706,-118.31,33.96,49.0,1158.0,732.0,1130.0,323.0,1.3837,161542.0,<1H OCEAN
6707,-119.56,40.27,31.0,1846.0,301.0,797.0,177.0,1.4516,37843.0,INLAND
6708,-122.31,37.88,52.0,1563.0,434.0,1143.0,394.0,2.738,109968.0,NEAR BAY
6709,-116.58,34.13,5.0,1221.0,120.0,1019.0,368.0,1.8339,42517.0,INLAND
6710,-120.0,34.89,22.0,3589.0,1387.0,1973.0,772.0,4.8884,225406.0,NEAR OCEAN
6711,-120.92,37.55,30.0,2.0,299.0,474.0,54.0,2.2869,64460.0,INLAND
6712,-118.17,33.67,22.0,2195.0,528.0,813.0,427.0,3.5487,293012.0,INLAND
6713,-119.53,36.93,21.0,8522.0,1079.0,1981.0,1377.0,3.0981,46866.0,INLAND
6714,-118.3,34.0,34.0,1949.0,566.0,878.0,458.0,2.1738,276225.0,<1H OCEAN
6715,-117.29,32.93,31.0,1760.0,,829.0,298.0,1.185,173765.0,NEAR OCEAN
6716,-122.41,38.38,35.0,62.0,212.0,564.0,93.0,1.7634,163146.0,INLAND
6717,-118.38,33.71,24.0,1428.0,,538.0,485.0,3.8578,204428.0,<1H OCEAN
6718,-122.16,37.16,45.0,522.0,496.0,537.0,308.0,1.9148,393341.0,<1H OCEAN
6719,-119.48,34.85,9.0,5934.0,1557.0,2596.0,1459.0,5.4978,351647.0,NEAR OCEAN
6720,-117.89,33.8,19.0,3613.0,,2967.0,623.0,4.8239,69662.0,<1H OCEAN
6721,-121.65,38.25,27.0,2.0,302.0,560.0,198.0,1.9223,95003.0,INLAND
6722,-118.31,34.1,44.0,1704.0,616.0,942.0,455.0,2.3074,139966.0,<1H OCEAN
6723,-118.29,33.92,26.0,2818.0,793.0,1405.0,866.0,4.8719,262008.0,NEAR OCEAN
6724,-116.95,33.87,8.0,1530.0,289.0,564.0,132.0,5.9235,207684.0,NEAR OCEAN
6725,-118.26,34.04,41.0,2049.0,638.0,1585.0,389.0,2.7866,78639.0,<1H OCEAN
6726,-119.61,37.19,16.0,2360.0,314.0,903.0,336.0,5.2918,145185.0,INLAND
6727,-122.29,38.56,33.0,3358.0,768.0,1100.0,686.0,4.7462,289199.0,NEAR OCEAN
6728,-118.22,33.98,27.0,2799.0,614.0,1764.0,532.0,3.1977,188693.0,<1H OCEAN
6729,-119.37,38.95,23.0,3230.0,545.0,1215.0,820.0,2.2618,263167.0,INLAND
6730,-122.25,38.27,24.0,2428.0,698.0,1197.0,459.0,5.2082,288677.0,NEAR BAY
6731,-121.91,39.6,18.0,1595.0,387.0,634.0,291.0,4.0469,194125.0,<1H OCEAN
6732,-118.32,33.85,42.0,2345.0,,1054.0,391.0,2.0441,500001.0,<1H OCEAN
6733,-122.01,37.57,23.0,10059.0,1196.0,2925.0,586.0,6.0236,224179.0,<1H OCEAN
6734,-122.14,36.41,30.0,2225.0,680.0,935.0,1880.0,4.2246,395166.0,NEAR BAY
6735,-117.12,35.25,24.0,3181.0,1272.0,1204.0,713.0,5.2451,262634.0,NEAR OCEAN
6736,-117.26,32.75,30.0,3410.0,,933.0,604.0,3.3589,198608.0,NEAR OCEAN
6737,-117.5,33.88,30.0,2785.0,,1789.0,544.0,6.901,498994.0,<1H OCEAN
6738,-118.54,34.3,29.0,1395.0,294.0,711.0,262.0,4.219,243709.0,NEAR OCEAN
6739,-118.19,34.01,20.0,4799.0,629.0,2229.0,828.0,10.1087,244378.0,INLAND
6740,-118.03,33.96,23.0,2889.0,404.0,1607.0,190.0,7.3623,295380.0,<1H OCEAN
6741,-118.52,33.93,25.0,2570.0,593.0,1650.0,413.0,3.5171,380816.0,<1H OCEAN
6742,-119.84,34.04,25.0,2298.0,,2652.0,587.0,2.5562,154679.0,INLAND
6743,-122.19,37.36,3.0,3922.0,2580.0,1581.0,408.0,11.9484,289891.0,<1H OCEAN
6744,-121.86,37.7,5.0,6172.0,1068.0,3237.0,1317.0,4.3666,212268.0,NEAR OCEAN
6745,-122.16,37.64,26.0,4397.0,656.0,1941.0,704.0,4.7867,281621.0,NEAR BAY
6746,-122.48,37.65,52.0,371.0,228.0,444.0,237.0,2.1786,413026.0,NEAR BAY
6747,-118.29,33.84,34.0,2152.0,378.0,339.0,245.0,4.3455,169523.0,<1H OCEAN
6748,-118.24,33.84,33.0,2526.0,396.0,1050.0,282.0,6.2768,268657.0,INLAND
6749,-121.43,37.12,25.0,3244.0,749.0,2152.0,717.0,3.1653,85549.0,INLAND
6750,-122.14,38.32,52.0,2734.0,464.0,868.0,507.0,1.4842,160428.0,NEAR BAY
6751,-117.04,32.62,26.0,2199.0,,665.0,292.0,3.2382,194635.0,NEAR OCEAN
6752,-121.46,37.98,48.0,1983.0,,677.0,375.0,2.4989,195969.0,NEAR BAY
6753,-117.39,33.02,23.0,1340.0,,813.0,365.0,1.1892,194840.0,NEAR OCEAN
6754,-117.84,33.94,7.0,1529.0,478.0,915.0,356.0,2.7786,157859.0,NEAR OCEAN
6755,-122.13,37.66,37.0,651.0,228.0,352.0,256.0,3.7933,192419.0,NEAR BAY
6756,-120.45,37.92,32.0,2754.0,331.0,1552.0,323.0,1.7523,69599.0,INLAND
6757,-118.01,33.92,4.0,3022.0,1004.0,1597.0,549.0,3.9677,481140.0,NEAR OCEAN
6758,-118.33,33.86,41.0,3945.0,,1088.0,532.0,3.7189,194067.0,<1H OCEAN
6759,-118.31,33.82,33.0,2381.0,902.0,1388.0,340.0,5.5105,200383.0,<1H OCEAN
6760,-119.26,36.82,21.0,2867.0,587.0,955.0,415.0,3.7797,205385.0,INLAND
6761,-122.32,37.67,52.0,700.0,427.0,598.0,258.0,4.1501,408584.0,NEAR BAY
6762,-118.01,33.67,31.0,4420.0,919.0,3088.0,900.0,4.3658,215457.0,<1H OCEAN
6763,-121.36,38.21,26.0,148.0,208.0,753.0,150.0,0.7324,95483.0,INLAND
6764,-119.1,36.97,17.0,5711.0,857.0,2090.0,695.0,1.8794,98781.0,INLAND
6765,-120.79,38.42,29.0,613.0,220.0,539.0,284.0,0.4999,94010.0,INLAND
6766,-121.06,36.68,13.0,2281.0,473.0,1101.0,673.0,4.5276,46446.0,INLAND
6767,-117.75,33.77,26.0,3320.0,595.0,4581.0,639.0,4.1439,140463.0,INLAND
6768,-121.71,37.92,42.0,2.0,63.0,194.0,74.0,1.238,135622.0,INLAND
6769,-118.24,33.81,21.0,2263.0,,1055.0,341.0,6.1815,500001.0,<1H OCEAN
6770,-118.32,33.97,46.0,1808.0,376.0,1192.0,238.0,2.4564,222556.0,<1H OCEAN
6771,-117.15,32.63,19.0,3148.0,760.0,1707.0,717.0,2.8113,424714.0,INLAND
6772,-119.82,36.27,9.0,3867.0,1356.0,2375.0,640.0,8.7282,244974.0,NEAR OCEAN
6773,-118.35,33.78,14.0,8645.0,1107.0,3241.0,804.0,5.9989,344563.0,<1H OCEAN
6774,-122.49,36.86,28.0,2082.0,,1385.0,402.0,4.5615,89588.0,NEAR OCEAN
6775,-118.38,33.83,41.0,1341.0,,1981.0,512.0,4.4643,175047.0,<1H OCEAN
6776,-118.28,33.62,45.0,1305.0,,622.0,389.0,8.0061,462684.0,<1H OCEAN
6777,-121.55,38.15,21.0,1647.0,146.0,594.0,212.0,1.3102,82997.0,INLAND
6778,-119.72,37.34,26.0,2357.0,297.0,920.0,137.0,3.6571,51958.0,INLAND
6779,-119.34,36.82,12.0,6110.0,1174.0,1447.0,590.0,5.7191,359093.0,NEAR OCEAN
6780,-122.31,38.15,40.0,797.0,,620.0,138.0,3.0272,148060.0,<1H OCEAN
6781,-118.12,34.0,12.0,7733.0,1325.0,3505.0,603.0,6.1465,221595.0,<1H OCEAN
6782,-120.28,34.02,17.0,8773.0,,2758.0,882.0,6.5325,500001.0,<1H OCEAN
6783,-118.42,33.97,34.0,835.0,232.0,395.0,1.0,2.4938,66058.0,<1H OCEAN
6784,-122.01,37.23,27.0,4531.0,781.0,1436.0,457.0,6.7457,499724.0,NEAR OCEAN
6785,-121.4,37.59,32.0,1980.0,,662.0,309.0,4.2583,169846.0,NEAR OCEAN
6786,-118.44,33.9,19.0,2571.0,517.0,1576.0,643.0,4.5028,235190.0,<1H OCEAN
6787,-118.26,33.99,30.0,1438.0,589.0,1057.0,342.0,4.0841,193100.0,ISLAND
6788,-121.54,37.84,25.0,1734.0,239.0,696.0,223.0,3.3722,90767.0,INLAND
6789,-122.17,36.19,26.0,5440.0,891.0,1368.0,559.0,6.9379,264346.0,NEAR OCEAN
6790,-117.95,34.0,45.0,510.0,176.0,893.0,78.0,3.9613,75248.0,<1H OCEAN
6791,-121.93,37.7,31.0,5505.0,721.0,1566.0,557.0,4.5318,210746.0,NEAR BAY
6792,-118.41,34.05,46.0,540.0,,706.0,195.0,1.8456,149636.0,NEAR OCEAN
6793,-122.01,36.26,16.0,5141.0,1088.0,1517.0,718.0,4.1462,119779.0,INLAND
6794,-122.19,38.69,30.0,1517.0,,1248.0,399.0,4.5645,228793.0,NEAR OCEAN
6795,-119.51,37.14,14.0,5083.0,952.0,1328.0,814.0,2.4488,73678.0,INLAND
6796,-118.14,33.88,27.0,2369.0,536.0,1616.0,326.0,2.2679,192232.0,<1H OCEAN
6797,-118.35,38.37,40.0,356.0,,308.0,273.0,3.4174,105989.0,INLAND
6798,-119.49,37.31,12.0,6083.0,1056.0,1521.0,790.0,4.6189,79919.0,INLAND
6799,-118.19,33.8,47.0,2885.0,279.0,971.0,230.0,5.6106,336816.0,<1H OCEAN
6800,-121.45,38.16,14.0,570.0,291.0,727.0,161.0,0.9536,146424.0,INLAND
6801,-119.84,33.59,32.0,2300.0,,4025.0,948.0,2.7321,372667.0,NEAR OCEAN
6802,-117.14,32.6,10.0,2973.0,,2449.0,534.0,3.1669,299861.0,NEAR OCEAN
6803,-117.32,32.7,35.0,1857.0,,980.0,229.0,3.7823,164514.0,<1H OCEAN
6804,-118.07,33.93,26.0,3224.0,402.0,1155.0,343.0,4.5646,344595.0,<1H OCEAN
6805,-116.81,32.62,28.0,3303.0,1184.0,2701.0,891.0,4.0764,131106.0,NEAR OCEAN
6806,-118.13,34.05,45.0,1417.0,298.0,1116.0,367.0,2.1008,212181.0,<1H OCEAN
6807,-118.29,33.95,40.0,6978.0,934.0,3716.0,970.0,9.4727,235371.0,NEAR OCEAN
6808,-119.21,34.23,5.0,2083.0,579.0,903.0,498.0,4.8151,288373.0,<1H OCEAN
6809,-122.25,37.72,52.0,1517.0,331.0,772.0,730.0,3.0777,205555.0,NEAR BAY
6810,-122.12,37.24,2.0,1957.0,310.0,445.0,271.0,3.4366,226216.0,<1H OCEAN
6811,-122.04,37.69,28.0,5370.0,923.0,2430.0,999.0,2.9334,212796.0,NEAR BAY
6812,-118.11,33.65,23.0,3305.0,413.0,1773.0,327.0,5.4878,252680.0,<1H OCEAN
6813,-118.48,33.89,42.0,1365.0,457.0,1204.0,217.0,3.0839,131923.0,<1H OCEAN
6814,-121.85,37.47,8.0,1963.0,360.0,888.0,275.0,4.3038,196660.0,<1H OCEAN
6815,-122.21,37.69,30.0,5665.0,1042.0,1834.0,386.0,5.0525,221923.0,NEAR BAY
6816,-122.46,37.82,18.0,3732.0,,1536.0,961.0,2.4923,235457.0,<1H OCEAN
6817,-118.2,33.96,25.0,3724.0,544.0,1516.0,818.0,4.1679,245794.0,<1H OCEAN
6818,-117.21,33.98,34.0,1586.0,629.0,1426.0,351.0,2.1221,168616.0,INLAND
6819,-122.45,33.6,15.0,1832.0,,602.0,258.0,3.6374,156730.0,NEAR BAY
6820,-121.42,40.09,19.0,490.0,375.0,713.0,111.0,3.6743,129461.0,INLAND
6821,-121.4,34.01,10.0,1746.0,428.0,214.0,236.0,3.8077,214782.0,INLAND
6822,-116.98,32.62,45.0,1698.0,484.0,1215.0,297.0,2.178,66862.0,<1H OCEAN
6823,-122.66,37.73,52.0,2463.0,746.0,2799.0,1074.0,2.3747,233657.0,NEAR BAY
6824,-119.44,34.06,9.0,9657.0,1759.0,7851.0,1372.0,3.637,65663.0,INLAND
6825,-121.55,39.58,23.0,2473.0,703.0,829.0,608.0,1.1575,74782.0,INLAND
6826,-122.42,33.74,35.0,3076.0,906.0,852.0,408.0,3.1926,183115.0,INLAND
6827,-117.06,32.84,36.0,1349.0,362.0,766.0,354.0,4.5361,249147.0,NEAR OCEAN
6828,-117.17,32.56,38.0,676.0,,686.0,297.0,2.2035,182582.0,NEAR OCEAN
6829,-117.26,33.9,24.0,1943.0,,1708.0,433.0,4.2051,178343.0,<1H OCEAN
6830,-122.41,41.33,17.0,2835.0,770.0,905.0,240.0,3.0488,76046.0,INLAND
6831,-122.02,37.7,34.0,1719.0,375.0,974.0,339.0,3.7042,483015.0,<1H OCEAN
6832,-118.42,34.16,43.0,1696.0,,1136.0,254.0,3.1605,209357.0,<1H OCEAN
6833,-123.93,37.21,36.0,1881.0,,776.0,348.0,3.336,62435.0,NEAR OCEAN
6834,-122.27,37.82,31.0,1856.0,285.0,803.0,143.0,3.3044,197347.0,NEAR BAY
6835,-117.97,33.76,41.0,1870.0,417.0,883.0,347.0,2.533,160409.0,NEAR OCEAN
6836,-117.89,33.77,34.0,732.0,195.0,1091.0,130.0,1.6374,141333.0,<1H OCEAN
6837,-122.3,37.99,18.0,5087.0,,1901.0,705.0,3.5517,236946.0,NEAR OCEAN
6838,-117.94,34.16,27.0,3221.0,622.0,1243.0,412.0,3.1107,162709.0,INLAND
6839,-122.42,37.41,10.0,514.0,,911.0,233.0,4.6877,500001.0,<1H OCEAN
6840,-122.04,37.8,45.0,2081.0,296.0,56.0,102.0,4.016,227153.0,NEAR BAY
6841,-119.85,38.87,1.0,1727.0,312.0,991.0,353.0,6.4246,237842.0,INLAND
6842,-121.64,38.17,37.0,2543.0,286.0,655.0,162.0,1.773,95811.0,NEAR BAY
6843,-120.84,41.35,37.0,2635.0,,971.0,358.0,1.3761,153860.0,NEAR OCEAN
6844,-122.38,37.76,36.0,317.0,,362.0,255.0,2.6,239171.0,NEAR OCEAN
6845,-119.86,36.53,26.0,2.0,267.0,454.0,81.0,0.9998,82030.0,INLAND
6846,-118.6,32.72,31.0,2792.0,1454.0,2741.0,564.0,2.4806,220480.0,NEAR OCEAN
6847,-118.1,33.91,23.0,4091.0,660.0,1811.0,892.0,4.8431,208533.0,<1H OCEAN
6848,-117.23,34.02,35.0,3057.0,,1844.0,456.0,1.7542,129060.0,<1H OCEAN
6849,-117.45,33.86,11.0,1136.0,,826.0,334.0,3.394,161649.0,NEAR OCEAN
6850,-118.38,33.84,40.0,475.0,,1200.0,208.0,3.5191,162095.0,<1H OCEAN
6851,-121.46,38.62,44.0,2012.0,500.0,1016.0,554.0,3.9407,294432.0,INLAND
6852,-119.66,34.2,24.0,9278.0,2842.0,9418.0,2417.0,8.4165,378183.0,NEAR OCEAN
6853,-118.1,33.74,24.0,2.0,46.0,468.0,49.0,8.9667,78682.0,NEAR OCEAN
6854,-117.41,36.96,17.0,5242.0,,3322.0,469.0,4.4033,69699.0,<1H OCEAN
6855,-118.0,34.2,37.0,2583.0,338.0,1058.0,259.0,2.9244,240103.0,<1H OCEAN
6856,-122.14,37.4,39.0,2.0,208.0,277.0,48.0,1.4225,145077.0,NEAR BAY
6857,-118.32,34.07,36.0,3582.0,527.0,2431.0,519.0,4.0828,210240.0,<1H OCEAN
6858,-117.95,33.77,6.0,2217.0,,1193.0,458.0,4.4012,295954.0,<1H OCEAN
6859,-118.35,33.85,26.0,2620.0,415.0,1136.0,389.0,5.7731,197860.0,<1H OCEAN
6860,-122.71,37.85,52.0,1753.0,652.0,951.0,559.0,3.7436,355517.0,NEAR BAY
6861,-121.68,38.84,19.0,3002.0,624.0,1308.0,410.0,0.6307,96399.0,INLAND
6862,-121.69,37.76,37.0,226.0,369.0,415.0,108.0,1.7416,408186.0,NEAR BAY
6863,-118.44,34.08,40.0,292.0,125.0,323.0,55.0,1.5045,114360.0,NEAR OCEAN
