,longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value,ocean_proximity
3778,-121.1,37.64,49.0,3000.0,645.0,2519.0,693.0,3.7845,114441.0,<1H OCEAN
3779,-119.54,34.58,7.0,5210.0,1181.0,2719.0,1026.0,4.3199,108037.0,<1H OCEAN
3780,-117.3,33.6,22.0,54.0,5.0,22.0,4.0,2.7617,121123.0,<1H OCEAN
3781,-117.26,32.65,48.0,729.0,174.0,400.0,172.0,5.2039,399461.0,INLAND
3782,-120.96,36.79,37.0,743.0,104.0,664.0,94.0,2.518,71556.0,<1H OCEAN
3783,-120.12,34.97,19.0,8974.0,1863.0,3494.0,1610.0,4.5748,366172.0,<1H OCEAN
3784,-117.73,33.96,33.0,576.0,88.0,803.0,148.0,4.0076,166938.0,<1H OCEAN
3785,-119.08,35.39,26.0,537.0,98.0,236.0,102.0,6.8464,409882.0,INLAND
3786,-119.96,36.23,43.0,1137.0,139.0,329.0,121.0,5.6912,300961.0,<1H OCEAN
3787,-117.9,34.87,31.0,1222.0,382.0,1478.0,343.0,1.8147,110539.0,<1H OCEAN
3788,-119.05,36.53,50.0,188.0,17.0,136.0,11.0,5.2596,165573.0,INLAND
3789,-117.75,34.05,16.0,2172.0,561.0,1127.0,535.0,3.6298,266740.0,<1H OCEAN
3790,-118.28,34.49,40.0,1038.0,88.0,781.0,185.0,4.2325,250594.0,NEAR OCEAN
3791,-116.73,33.32,2.0,7475.0,1031.0,3150.0,974.0,4.0522,69673.0,<1H OCEAN
3792,-120.22,37.88,37.0,71.0,33.0,41.0,23.0,0.8587,68460.0,NEAR OCEAN
3793,-119.55,35.54,30.0,2450.0,362.0,1115.0,397.0,5.4615,347427.0,INLAND
3794,-118.23,35.18,41.0,349.0,45.0,289.0,25.0,3.3045,101780.0,<1H OCEAN
3795,-121.49,38.09,30.0,155.0,19.0,30.0,15.0,8.1396,254061.0,<1H OCEAN
3796,-116.21,32.78,21.0,2031.0,569.0,1120.0,502.0,1.0981,74487.0,<1H OCEAN
3797,-117.52,33.48,31.0,634.0,148.0,177.0,115.0,4.4298,267259.0,<1H OCEAN
3798,-121.61,37.1,37.0,1946.0,659.0,1971.0,679.0,0.7361,226087.0,INLAND
3799,-120.76,35.48,5.0,779.0,88.0,360.0,88.0,3.869,116540.0,INLAND
3800,-120.37,34.88,20.0,1427.0,224.0,927.0,200.0,5.3787,424453.0,<1H OCEAN
3801,-119.55,35.52,14.0,71.0,8.0,67.0,10.0,4.9612,111720.0,<1H OCEAN
3802,-118.76,34.44,30.0,1973.0,440.0,698.0,360.0,4.3498,311865.0,<1H OCEAN
3803,-119.14,35.46,30.0,636.0,47.0,383.0,65.0,2.352,127226.0,INLAND
3804,-122.53,35.42,38.0,756.0,148.0,245.0,169.0,3.5789,300768.0,NEAR BAY
3805,-121.4,37.55,19.0,6000.0,1124.0,1690.0,908.0,2.9051,151291.0,NEAR OCEAN
3806,-123.11,40.6,47.0,1170.0,154.0,505.0,159.0,2.6968,45271.0,INLAND
3807,-118.08,33.38,49.0,550.0,169.0,563.0,151.0,1.7102,373735.0,NEAR OCEAN
3808,-119.37,36.19,12.0,2689.0,546.0,979.0,420.0,2.2775,114408.0,NEAR BAY
3809,-119.83,34.54,8.0,2265.0,583.0,1191.0,653.0,1.9652,139631.0,INLAND
3810,-121.42,38.01,27.0,653.0,194.0,586.0,181.0,4.2298,67613.0,INLAND
3811,-119.68,35.64,48.0,458.0,54.0,55.0,26.0,6.0377,410047.0,NEAR BAY
3812,-117.99,33.86,20.0,3043.0,740.0,1370.0,660.0,2.8422,242332.0,INLAND
3813,-123.4,41.34,13.0,4603.0,1041.0,2242.0,805.0,2.9977,37704.0,INLAND
3814,-120.96,36.76,44.0,5863.0,1600.0,3318.0,1250.0,1.1514,321390.0,NEAR BAY
3815,-116.98,33.78,3.0,546.0,90.0,320.0,93.0,4.1449,112357.0,<1H OCEAN
3816,-119.15,35.29,29.0,5061.0,838.0,1258.0,843.0,6.0049,206721.0,NEAR OCEAN
3817,-120.48,34.33,29.0,8313.0,1164.0,3267.0,1199.0,7.0387,453718.0,<1H OCEAN
3818,-117.31,33.3,8.0,1409.0,99.0,1162.0,151.0,5.1456,54638.0,INLAND
3819,-117.21,33.38,48.0,4934.0,521.0,1537.0,363.0,8.7711,486067.0,<1H OCEAN
3820,-118.88,33.64,31.0,9049.0,2066.0,5230.0,1829.0,6.3994,493472.0,<1H OCEAN
3821,-118.75,34.65,16.0,458.0,72.0,964.0,137.0,2.4506,207665.0,<1H OCEAN
3822,-116.06,32.82,37.0,1173.0,574.0,1515.0,337.0,1.2487,183613.0,NEAR OCEAN
3823,-120.8,38.65,29.0,537.0,96.0,785.0,81.0,2.8834,131129.0,INLAND
3824,-122.31,37.82,21.0,2435.0,287.0,627.0,249.0,3.6857,105816.0,INLAND
3825,-118.53,35.7,26.0,3973.0,859.0,2340.0,705.0,1.6279,162559.0,INLAND
3826,-115.81,33.22,26.0,5184.0,1395.0,2929.0,1149.0,0.5977,23484.0,<1H OCEAN
3827,-120.77,37.6,39.0,1747.0,281.0,364.0,179.0,5.4957,292657.0,<1H OCEAN
3828,-118.91,34.8,10.0,1786.0,522.0,1048.0,371.0,1.1914,170381.0,<1H OCEAN
3829,-118.52,34.63,4.0,9221.0,1814.0,4563.0,1511.0,1.8116,244545.0,<1H OCEAN
3830,-119.35,35.96,33.0,409.0,88.0,326.0,67.0,2.367,71356.0,INLAND
3831,-118.88,34.05,44.0,901.0,176.0,589.0,203.0,3.8886,363227.0,<1H OCEAN
3832,-119.08,35.78,8.0,5635.0,718.0,2554.0,685.0,4.6712,156379.0,INLAND
3833,-120.71,37.31,30.0,1055.0,217.0,624.0,262.0,6.6637,444650.0,INLAND
3834,-116.92,33.41,7.0,772.0,423.0,1142.0,302.0,0.9244,20530.0,INLAND
3835,-120.53,37.04,25.0,2268.0,451.0,1231.0,438.0,2.2874,44582.0,NEAR OCEAN
3836,-121.62,39.14,19.0,430.0,29.0,73.0,13.0,7.0647,120136.0,INLAND
3837,-116.45,33.24,17.0,4297.0,700.0,2387.0,814.0,4.7714,266561.0,<1H OCEAN
3838,-117.03,33.28,32.0,4927.0,1241.0,3965.0,1104.0,2.0885,218704.0,<1H OCEAN
3839,-118.76,33.49,11.0,3439.0,781.0,1873.0,747.0,3.6342,190464.0,INLAND
3840,-119.24,35.68,20.0,2669.0,554.0,1424.0,506.0,1.6365,36711.0,INLAND
3841,-122.16,39.28,28.0,2216.0,410.0,1688.0,390.0,2.5066,74441.0,INLAND
3842,-118.51,34.06,42.0,4627.0,1252.0,3239.0,1245.0,1.1831,104530.0,NEAR BAY
3843,-118.77,34.05,41.0,1770.0,436.0,669.0,313.0,2.9374,306367.0,INLAND
3844,-122.12,38.8,37.0,2368.0,529.0,1279.0,378.0,2.2848,166952.0,INLAND
3845,-117.86,33.99,46.0,2371.0,544.0,389.0,419.0,2.0216,260647.0,NEAR OCEAN
3846,-120.54,37.84,13.0,3337.0,701.0,1547.0,416.0,5.0237,114410.0,INLAND
3847,-120.81,37.92,21.0,1539.0,319.0,1424.0,427.0,1.4346,81205.0,INLAND
3848,-121.21,35.83,31.0,1579.0,500.0,1260.0,563.0,2.0821,274410.0,INLAND
3849,-119.52,35.69,16.0,1900.0,596.0,1557.0,437.0,3.2877,186618.0,INLAND
3850,-121.27,36.03,29.0,3624.0,825.0,2800.0,855.0,1.3954,93965.0,NEAR OCEAN
3851,-115.79,32.71,15.0,200.0,98.0,628.0,116.0,0.8143,37180.0,<1H OCEAN
3852,-119.33,37.29,21.0,2660.0,624.0,1317.0,503.0,5.8841,146058.0,NEAR BAY
3853,-118.3,34.28,38.0,4527.0,1053.0,1816.0,975.0,5.1691,376009.0,NEAR OCEAN
3854,-123.03,39.51,41.0,4454.0,1053.0,1708.0,835.0,2.1,138536.0,INLAND
3855,-118.68,34.42,49.0,1234.0,321.0,229.0,172.0,3.0766,185679.0,ISLAND
3856,-120.05,36.18,41.0,311.0,66.0,547.0,99.0,1.8416,137360.0,<1H OCEAN
3857,-122.66,38.48,29.0,1210.0,221.0,453.0,201.0,5.2438,258520.0,NEAR OCEAN
3858,-122.75,39.54,15.0,441.0,123.0,548.0,132.0,1.8161,136458.0,INLAND
3859,-115.29,32.57,16.0,686.0,119.0,750.0,163.0,2.1447,138258.0,<1H OCEAN
3860,-118.85,33.6,31.0,2627.0,397.0,1510.0,467.0,3.2897,217149.0,<1H OCEAN
3861,-116.83,34.34,29.0,939.0,194.0,634.0,149.0,1.6251,104993.0,<1H OCEAN
3862,-118.24,34.36,25.0,929.0,89.0,71.0,75.0,3.735,362454.0,<1H OCEAN
3863,-119.75,37.38,28.0,3525.0,493.0,1734.0,432.0,2.4822,224426.0,ISLAND
3864,-116.62,32.66,20.0,3778.0,431.0,2063.0,363.0,7.0299,358120.0,<1H OCEAN
3865,-120.39,34.46,44.0,563.0,131.0,396.0,189.0,3.2028,309498.0,INLAND
3866,-118.92,33.47,8.0,3104.0,677.0,2242.0,682.0,1.2324,148642.0,<1H OCEAN
3867,-115.38,32.71,44.0,1568.0,446.0,1938.0,330.0,2.5474,250302.0,<1H OCEAN
3868,-116.09,32.69,33.0,7397.0,2011.0,4083.0,1640.0,2.688,198427.0,NEAR OCEAN
3869,-121.62,40.42,13.0,8787.0,1143.0,3061.0,1122.0,7.8474,305545.0,INLAND
3870,-120.26,37.16,11.0,4771.0,1002.0,1828.0,692.0,4.0416,129410.0,INLAND
3871,-116.52,32.98,38.0,2558.0,532.0,1272.0,406.0,1.5042,147559.0,<1H OCEAN
3872,-120.17,34.56,42.0,130.0,12.0,288.0,11.0,2.8433,108524.0,INLAND
3873,-118.38,33.85,17.0,6064.0,1381.0,2234.0,1002.0,4.1032,195798.0,NEAR OCEAN
3874,-119.44,35.08,36.0,4398.0,523.0,2335.0,678.0,4.4452,193895.0,<1H OCEAN
3875,-118.47,34.29,33.0,457.0,80.0,578.0,164.0,3.9079,102333.0,<1H OCEAN
3876,-117.78,33.27,32.0,3566.0,664.0,1562.0,454.0,5.4372,126333.0,NEAR OCEAN
3877,-116.25,33.04,29.0,2136.0,635.0,1554.0,561.0,1.6278,259118.0,INLAND
3878,-118.87,34.82,18.0,9503.0,1409.0,3608.0,1304.0,6.5065,197998.0,NEAR OCEAN
3879,-120.41,36.73,27.0,3373.0,640.0,1235.0,483.0,1.172,62400.0,NEAR OCEAN
3880,-119.53,34.22,42.0,914.0,115.0,734.0,112.0,4.849,299886.0,INLAND
3881,-120.6,37.05,32.0,1151.0,194.0,1029.0,272.0,2.9073,180017.0,NEAR OCEAN
3882,-120.14,36.64,38.0,5583.0,736.0,2548.0,688.0,5.2614,284012.0,INLAND
3883,-118.42,35.15,29.0,2834.0,615.0,1334.0,555.0,4.084,178193.0,<1H OCEAN
3884,-119.23,33.16,18.0,1493.0,246.0,1872.0,226.0,5.8298,273080.0,INLAND
3885,-117.57,34.45,35.0,3372.0,625.0,1256.0,452.0,1.6859,101983.0,<1H OCEAN
3886,-116.81,32.86,3.0,5771.0,1075.0,2731.0,981.0,4.2564,263183.0,INLAND
3887,-117.12,33.36,16.0,640.0,195.0,1012.0,235.0,3.3991,105886.0,NEAR OCEAN
3888,-118.64,35.43,31.0,6359.0,872.0,3200.0,910.0,7.7089,218842.0,<1H OCEAN
3889,-121.27,36.75,39.0,244.0,108.0,553.0,124.0,0.8539,15921.0,NEAR BAY
3890,-124.15,41.14,7.0,3378.0,656.0,1206.0,434.0,3.8008,138237.0,INLAND
3891,-120.69,35.37,24.0,2751.0,396.0,1750.0,471.0,4.9249,133005.0,<1H OCEAN
3892,-117.6,32.87,30.0,3021.0,408.0,2182.0,577.0,5.6082,359462.0,INLAND
3893,-116.2,32.74,37.0,370.0,42.0,90.0,44.0,5.5414,225765.0,NEAR BAY
3894,-121.28,36.92,31.0,234.0,8.0,103.0,20.0,6.4306,183456.0,<1H OCEAN
3895,-120.57,36.39,31.0,840.0,283.0,1155.0,471.0,2.9688,239514.0,<1H OCEAN
3896,-118.03,35.63,32.0,129.0,20.0,298.0,31.0,3.2954,62363.0,<1H OCEAN
3897,-118.57,33.79,15.0,306.0,66.0,169.0,80.0,4.2646,170686.0,INLAND
3898,-122.43,40.34,27.0,3732.0,477.0,833.0,349.0,3.7011,83438.0,INLAND
3899,-119.98,36.66,30.0,6510.0,1033.0,2709.0,1112.0,4.6546,198521.0,<1H OCEAN
3900,-119.71,34.58,9.0,2299.0,283.0,514.0,319.0,8.5009,254953.0,INLAND
3901,-121.46,36.76,44.0,1091.0,145.0,441.0,178.0,6.0667,432359.0,INLAND
3902,-120.3,35.06,50.0,629.0,57.0,573.0,111.0,7.6446,337766.0,<1H OCEAN
3903,-124.06,38.55,46.0,2067.0,503.0,868.0,567.0,2.8296,451341.0,NEAR BAY
3904,-118.78,35.34,26.0,2154.0,639.0,1721.0,462.0,0.7109,24751.0,INLAND
3905,-120.72,37.25,43.0,6669.0,1465.0,3353.0,1404.0,1.6612,140183.0,NEAR OCEAN
3906,-116.36,33.96,21.0,5407.0,736.0,2370.0,739.0,7.7313,362533.0,<1H OCEAN
3907,-119.49,34.67,24.0,6207.0,1118.0,2149.0,1046.0,6.1357,434058.0,NEAR OCEAN
3908,-118.46,34.32,25.0,4160.0,598.0,1674.0,576.0,4.8802,339313.0,<1H OCEAN
3909,-116.06,32.68,25.0,3596.0,722.0,2663.0,830.0,3.2496,316935.0,<1H OCEAN
3910,-121.15,37.23,26.0,4814.0,894.0,1898.0,669.0,3.443,66435.0,<1H OCEAN
3911,-119.18,35.42,24.0,673.0,60.0,64.0,27.0,2.5126,58227.0,NEAR OCEAN
3912,-122.68,39.35,43.0,4776.0,792.0,1928.0,945.0,2.198,120200.0,NEAR BAY
3913,-121.03,36.39,6.0,6337.0,1468.0,3057.0,1179.0,4.7723,210084.0,ISLAND
3914,-118.48,35.16,28.0,1759.0,258.0,1307.0,208.0,2.4025,208167.0,<1H OCEAN
3915,-121.11,37.15,9.0,3139.0,554.0,2118.0,597.0,3.2377,88325.0,<1H OCEAN
3916,-120.02,36.04,31.0,4233.0,930.0,2760.0,865.0,4.0667,103972.0,<1H OCEAN
3917,-119.52,33.89,43.0,469.0,192.0,497.0,178.0,1.5271,256082.0,INLAND
3918,-116.58,33.13,43.0,25.0,11.0,56.0,14.0,3.1775,118669.0,<1H OCEAN
3919,-120.85,36.61,38.0,4027.0,889.0,1224.0,785.0,6.1193,432229.0,NEAR OCEAN
3920,-118.35,34.8,9.0,3725.0,683.0,1930.0,717.0,2.4596,75812.0,INLAND
3921,-120.73,35.32,32.0,1398.0,227.0,542.0,327.0,2.9743,333133.0,INLAND
3922,-121.45,35.36,25.0,3733.0,513.0,1624.0,614.0,5.2763,354156.0,ISLAND
3923,-121.0,36.12,27.0,434.0,69.0,306.0,69.0,4.5796,335550.0,<1H OCEAN
3924,-122.78,37.89,45.0,3636.0,737.0,1302.0,696.0,8.7918,489450.0,NEAR OCEAN
3925,-115.85,32.93,6.0,3063.0,471.0,1675.0,424.0,3.683,82831.0,<1H OCEAN
3926,-120.11,38.1,9.0,3830.0,773.0,1045.0,492.0,5.0413,168677.0,INLAND
3927,-118.35,33.7,19.0,6116.0,1259.0,5233.0,1401.0,5.2954,239608.0,<1H OCEAN
3928,-123.39,39.08,17.0,3945.0,604.0,2065.0,610.0,5.6778,260494.0,ISLAND
3929,-121.97,37.85,41.0,2628.0,436.0,731.0,403.0,7.374,475139.0,NEAR OCEAN
3930,-118.22,33.84,41.0,1230.0,306.0,812.0,239.0,2.9546,132352.0,INLAND
3931,-118.88,34.97,15.0,3967.0,729.0,2580.0,752.0,3.8975,201448.0,<1H OCEAN
3932,-122.83,39.85,13.0,1663.0,206.0,509.0,175.0,3.9076,198550.0,NEAR OCEAN
3933,-119.17,35.37,33.0,232.0,37.0,471.0,61.0,1.6715,20762.0,INLAND
3934,-118.27,33.7,38.0,3822.0,1021.0,3019.0,910.0,3.1847,218782.0,INLAND
3935,-120.16,37.88,49.0,208.0,13.0,18.0,16.0,4.0208,190349.0,<1H OCEAN
3936,-120.57,35.87,17.0,1019.0,321.0,869.0,313.0,3.8741,214027.0,<1H OCEAN
3937,-120.68,35.42,18.0,8256.0,1269.0,2274.0,1088.0,7.8476,338111.0,NEAR BAY
3938,-119.38,33.65,27.0,2967.0,285.0,277.0,317.0,6.4721,450475.0,INLAND
3939,-122.54,38.12,20.0,5428.0,1231.0,1817.0,1126.0,3.81,323440.0,INLAND
3940,-115.43,32.59,10.0,2910.0,578.0,867.0,467.0,5.2153,279546.0,NEAR BAY
3941,-119.39,33.85,34.0,1801.0,316.0,1108.0,308.0,4.2333,141737.0,<1H OCEAN
3942,-118.47,33.86,21.0,2412.0,501.0,1182.0,491.0,3.3444,181376.0,<1H OCEAN
3943,-118.76,34.59,37.0,2397.0,686.0,2101.0,630.0,2.3657,188731.0,<1H OCEAN
3944,-120.46,37.27,33.0,1756.0,215.0,631.0,212.0,6.3864,311271.0,INLAND
3945,-118.86,33.8,32.0,819.0,137.0,307.0,95.0,5.1041,259541.0,<1H OCEAN
3946,-123.79,41.03,16.0,5675.0,1394.0,2998.0,1223.0,3.0202,274081.0,NEAR OCEAN
3947,-117.26,32.93,9.0,5192.0,934.0,3470.0,1006.0,7.4986,204136.0,<1H OCEAN
3948,-120.92,38.44,37.0,6015.0,1061.0,3107.0,1007.0,2.4768,126125.0,INLAND
3949,-120.68,36.06,37.0,1009.0,324.0,520.0,284.0,3.902,235936.0,<1H OCEAN
3950,-120.36,37.27,38.0,1959.0,275.0,487.0,241.0,6.3151,220150.0,INLAND
3951,-120.2,35.43,25.0,1784.0,299.0,638.0,294.0,4.87,288769.0,NEAR OCEAN
3952,-122.12,38.58,37.0,84.0,20.0,131.0,20.0,0.7733,75449.0,<1H OCEAN
3953,-121.03,36.19,19.0,5808.0,1251.0,2365.0,935.0,4.9953,174424.0,ISLAND
3954,-116.99,34.13,23.0,811.0,173.0,399.0,98.0,1.9959,147696.0,<1H OCEAN
3955,-119.02,33.65,33.0,3089.0,501.0,971.0,586.0,6.0049,407165.0,<1H OCEAN
3956,-123.78,41.2,25.0,3712.0,387.0,2086.0,548.0,3.2273,120508.0,ISLAND
3957,-115.99,32.69,34.0,4916.0,877.0,2742.0,723.0,4.6229,248215.0,<1H OCEAN
3958,-116.96,33.09,38.0,2559.0,792.0,933.0,567.0,4.4021,377960.0,<1H OCEAN
3959,-122.75,36.71,30.0,1660.0,481.0,1880.0,463.0,2.487,130462.0,INLAND
3960,-115.65,32.67,11.0,3087.0,845.0,2419.0,594.0,3.7786,260107.0,<1H OCEAN
3961,-120.4,36.43,50.0,2670.0,460.0,1173.0,406.0,6.481,232466.0,INLAND
3962,-118.21,33.61,49.0,4439.0,765.0,2181.0,758.0,5.7106,259754.0,<1H OCEAN
3963,-120.73,35.42,34.0,2155.0,323.0,796.0,328.0,4.2313,126888.0,NEAR OCEAN
3964,-116.33,32.65,37.0,295.0,85.0,1016.0,100.0,4.2123,335571.0,NEAR BAY
3965,-120.87,36.09,34.0,497.0,64.0,376.0,97.0,3.279,162553.0,<1H OCEAN
3966,-120.21,36.18,41.0,363.0,66.0,318.0,55.0,1.6372,87327.0,INLAND
3967,-122.15,38.86,39.0,449.0,100.0,779.0,63.0,2.9228,202422.0,NEAR BAY
3968,-118.99,34.28,32.0,4249.0,796.0,1493.0,671.0,5.5287,422132.0,<1H OCEAN
3969,-116.39,32.74,26.0,3827.0,942.0,2129.0,919.0,2.3356,93048.0,INLAND
3970,-121.1,38.71,40.0,275.0,58.0,36.0,34.0,2.4299,184002.0,INLAND
3971,-122.09,38.15,43.0,1008.0,339.0,530.0,298.0,1.0561,48070.0,INLAND
3972,-121.9,36.7,19.0,2947.0,882.0,1745.0,724.0,3.3981,190324.0,INLAND
3973,-122.99,40.11,36.0,1953.0,388.0,1196.0,259.0,1.3034,222781.0,NEAR OCEAN
3974,-123.09,39.57,20.0,3770.0,635.0,1879.0,608.0,4.5109,144789.0,<1H OCEAN
3975,-118.99,34.43,20.0,1105.0,304.0,984.0,247.0,5.8734,354774.0,<1H OCEAN
3976,-121.74,37.02,51.0,471.0,72.0,314.0,67.0,4.986,432479.0,INLAND
3977,-118.89,34.11,10.0,1249.0,311.0,592.0,256.0,3.5933,146714.0,<1H OCEAN
3978,-119.36,33.55,43.0,1447.0,294.0,1274.0,457.0,4.3891,380740.0,ISLAND
3979,-122.05,39.84,14.0,5857.0,1030.0,2314.0,858.0,4.2524,84701.0,NEAR BAY
3980,-118.23,33.19,22.0,3430.0,843.0,2569.0,720.0,5.0678,222741.0,INLAND
3981,-118.03,33.56,44.0,4442.0,774.0,1288.0,597.0,6.8784,414024.0,<1H OCEAN
3982,-115.32,32.6,52.0,10.0,4.0,9.0,5.0,4.4861,339735.0,NEAR BAY
3983,-123.91,38.58,32.0,1677.0,410.0,366.0,334.0,4.6549,288939.0,NEAR OCEAN
3984,-116.24,33.2,18.0,2334.0,589.0,457.0,413.0,3.5613,215374.0,INLAND
3985,-119.08,33.82,5.0,8397.0,1262.0,3652.0,1205.0,6.9095,257550.0,<1H OCEAN
3986,-117.2,33.06,40.0,5792.0,1006.0,3080.0,1049.0,4.6488,356277.0,NEAR BAY
3987,-119.89,35.61,3.0,4683.0,715.0,1824.0,650.0,6.1768,204480.0,INLAND
3988,-120.58,36.28,20.0,1010.0,82.0,32.0,67.0,5.095,347313.0,NEAR OCEAN
3989,-117.42,33.31,41.0,1880.0,717.0,1760.0,549.0,1.7399,235417.0,<1H OCEAN
3990,-116.62,33.21,45.0,2777.0,566.0,2083.0,590.0,4.4825,179022.0,ISLAND
3991,-118.11,33.57,26.0,3391.0,816.0,1458.0,562.0,2.316,161729.0,INLAND
3992,-120.92,38.14,7.0,731.0,117.0,667.0,126.0,4.44,275605.0,INLAND
3993,-121.51,38.2,33.0,5580.0,1252.0,2803.0,1217.0,4.2245,327559.0,<1H OCEAN
3994,-116.03,33.2,11.0,5764.0,1147.0,2299.0,924.0,6.3653,395330.0,<1H OCEAN
3995,-119.9,36.34,14.0,2459.0,525.0,2092.0,537.0,3.9378,131853.0,<1H OCEAN
3996,-115.48,32.79,2.0,3108.0,632.0,1481.0,562.0,3.6789,328505.0,<1H OCEAN
3997,-121.73,39.7,3.0,7373.0,1318.0,2409.0,1023.0,3.2256,109396.0,INLAND
3998,-119.4,34.45,44.0,2298.0,417.0,1211.0,553.0,4.4227,318789.0,NEAR BAY
3999,-119.37,35.63,15.0,1416.0,175.0,1886.0,213.0,6.9361,205900.0,<1H OCEAN
4000,-121.6,38.21,26.0,377.0,75.0,304.0,66.0,5.5114,438091.0,<1H OCEAN
4001,-121.13,36.41,29.0,2436.0,513.0,907.0,431.0,2.8299,113178.0,INLAND
4002,-119.43,33.15,40.0,1484.0,174.0,1447.0,350.0,7.1083,457916.0,INLAND
4003,-115.97,33.09,14.0,858.0,172.0,735.0,158.0,1.5687,35345.0,<1H OCEAN
4004,-123.44,39.07,43.0,5828.0,1142.0,3045.0,903.0,1.9482,75346.0,NEAR OCEAN
4005,-120.98,36.91,39.0,1901.0,379.0,687.0,373.0,3.5313,238341.0,INLAND
4006,-124.05,41.44,39.0,1941.0,408.0,909.0,242.0,2.8721,164299.0,ISLAND
4007,-121.41,37.92,24.0,158.0,30.0,488.0,33.0,3.2601,30463.0,INLAND
4008,-119.91,36.14,40.0,3176.0,446.0,1251.0,345.0,5.5771,274235.0,<1H OCEAN
4009,-120.28,34.41,50.0,1813.0,226.0,809.0,231.0,5.5844,256766.0,NEAR BAY
4010,-119.3,35.77,18.0,7381.0,769.0,3054.0,807.0,9.7062,374132.0,INLAND
4011,-117.18,33.14,31.0,2508.0,580.0,3321.0,745.0,2.2678,62432.0,NEAR BAY
4012,-117.84,33.44,50.0,4912.0,1041.0,2703.0,958.0,1.2082,40782.0,INLAND
4013,-118.08,33.4,41.0,1220.0,189.0,89.0,149.0,3.491,316560.0,ISLAND
4014,-117.81,32.87,48.0,1667.0,594.0,1116.0,642.0,2.1307,181975.0,<1H OCEAN
4015,-118.21,34.4,25.0,2235.0,319.0,1009.0,255.0,2.7386,61003.0,INLAND
4016,-119.31,34.04,33.0,260.0,84.0,183.0,57.0,2.5193,162865.0,<1H OCEAN
4017,-122.69,40.77,39.0,402.0,135.0,104.0,140.0,0.6626,21127.0,NEAR BAY
4018,-121.13,37.95,49.0,1643.0,421.0,1079.0,377.0,2.4996,123790.0,<1H OCEAN
4019,-119.59,36.63,14.0,682.0,117.0,696.0,113.0,5.8153,294511.0,<1H OCEAN
4020,-119.33,34.64,18.0,3090.0,455.0,1609.0,413.0,6.6083,303533.0,<1H OCEAN
4021,-120.07,35.22,25.0,4681.0,878.0,2342.0,859.0,4.1802,398444.0,INLAND
4022,-119.69,35.46,48.0,5348.0,1128.0,2757.0,1028.0,2.5563,148407.0,INLAND
4023,-121.9,36.51,48.0,2049.0,533.0,991.0,493.0,2.5173,325029.0,NEAR BAY
4024,-119.69,35.87,33.0,1621.0,127.0,410.0,251.0,7.318,376237.0,<1H OCEAN
4025,-122.91,37.97,38.0,376.0,53.0,152.0,57.0,3.3392,250540.0,INLAND
4026,-117.82,33.74,23.0,7001.0,1561.0,3374.0,1230.0,3.0893,238539.0,NEAR BAY
4027,-122.32,39.35,28.0,1523.0,166.0,340.0,170.0,3.7524,191903.0,NEAR OCEAN
4028,-121.51,35.55,14.0,6125.0,1231.0,3975.0,1206.0,7.1643,476885.0,ISLAND
4029,-123.47,39.84,16.0,5130.0,975.0,2413.0,940.0,4.8145,308438.0,NEAR OCEAN
4030,-122.23,37.44,38.0,502.0,75.0,707.0,74.0,4.4116,233790.0,NEAR OCEAN
4031,-119.29,34.4,8.0,3047.0,559.0,1005.0,424.0,5.5073,460126.0,INLAND
4032,-122.38,40.13,40.0,1503.0,184.0,585.0,197.0,5.1211,293458.0,NEAR OCEAN
4033,-120.28,36.46,40.0,2625.0,582.0,2096.0,623.0,2.7455,201287.0,<1H OCEAN
4034,-122.75,38.61,29.0,5279.0,1061.0,2455.0,885.0,3.3216,210422.0,ISLAND
4035,-120.97,36.49,22.0,4389.0,1002.0,3180.0,1103.0,3.6056,153967.0,ISLAND
4036,-116.23,32.96,32.0,1170.0,392.0,684.0,228.0,2.7605,307926.0,<1H OCEAN
4037,-120.67,36.94,32.0,3893.0,750.0,1497.0,689.0,4.5354,182794.0,INLAND
4038,-122.7,40.08,29.0,5120.0,1136.0,2895.0,1049.0,5.696,311047.0,<1H OCEAN
4039,-120.02,35.92,24.0,8916.0,1620.0,4204.0,1530.0,3.8997,158252.0,<1H OCEAN
4040,-120.86,36.63,31.0,8399.0,1681.0,5061.0,1543.0,3.764,256503.0,NEAR OCEAN
4041,-119.29,36.19,49.0,2422.0,500.0,1468.0,544.0,1.696,150272.0,<1H OCEAN
4042,-120.34,36.06,42.0,2449.0,214.0,1351.0,438.0,3.8808,144707.0,NEAR OCEAN
4043,-118.15,34.19,18.0,832.0,301.0,1008.0,247.0,2.7192,189920.0,INLAND
4044,-121.4,37.81,42.0,5273.0,841.0,2342.0,779.0,3.2182,185199.0,<1H OCEAN
4045,-121.57,39.64,14.0,557.0,109.0,416.0,112.0,1.7681,28679.0,<1H OCEAN
4046,-120.57,36.73,27.0,4279.0,736.0,2384.0,779.0,3.5764,226627.0,INLAND
4047,-119.13,34.9,34.0,1357.0,364.0,1082.0,184.0,2.275,86415.0,NEAR OCEAN
4048,-117.68,33.91,19.0,3172.0,861.0,2217.0,670.0,1.9078,280192.0,INLAND
4049,-122.96,40.36,36.0,596.0,199.0,1097.0,256.0,1.3847,135496.0,NEAR OCEAN
