,index,product,category,sub_category,brand,sale_price,market_price,type,rating
962,445,Acno Fight Pimple Clearing Gel,Cleaning & Household,Ready To Cook & Eat,Himalaya,86.74,65.71,Shampoo & Conditioner,
963,48,Ayurvedic Jamun Powder,Snacks & Branded Foods,Chocolates & Candies,Mysore Sandal,54.85,108.48,"Herbs, Seasonings & Rubs",4.3
964,813,Sausage - Chicken Piri Piri,Cleaning & Household,Fragrances & Deos,BB Home,25.1,23.88,Salted Biscuits,
965,410,"Glass Matt Finish Bottle With Plastic Cap - Blue, BB1324",Gourmet & World Food,"Snacks, Dry Fruits, Nuts",NUTRIWISH,43.33,59.61,Kitchen Tools & Other Accessories,4.5
966,36,Baking Powder - Double Acting,"Kitchen, Garden & Pets",Storage & Accessories,Mysore Sandal,136.1,219.12,Roasted Seeds & Nuts,
967,401,Madrid - Dessert Spoons,Gourmet & World Food,Men's Grooming,Milky Mist,86.49,403.28,"Agarbatti, Incense Sticks",
968,443,"Confeito Rainbow Vermicelli, Sprinkles",Gourmet & World Food,Tinned & Processed Food,Laopala Diva,172.43,361.47,Pet Feeding Support,
969,594,Pore Shrinking Face Pack,"Kitchen, Garden & Pets",Hair Care,Dettol,371.88,233.83,Aromatherapy,4.3
970,985,Squash - Sarasaparilla/Nannari/Sugandhi Root,Beauty & Hygiene,Skin Care,Maxi Persian,38.51,49.1,Face Care,
971,531,Organic Rasam Ready Mix - Long Pepper,Beauty & Hygiene,Storage & Accessories,Pampers ,339.81,238.82,Containers Sets,
972,692,Original Care Lip Balm For 24h Moisture With Shea Butter & Natural Oils,Beauty & Hygiene,Crockery & Cutlery,Beeta,265.33,361.35,Choppers & Graters,
973,626,4mm Aluminium Kadai With Handle - Silver,Snacks & Branded Foods,Drinks & Beverages,Kantan,220.72,132.49,Bathing Bars & Soaps,4.0
974,306,"Sandwich Toaster - Non-Stick, Gas",Beauty & Hygiene,"Snacks, Dry Fruits, Nuts",Godrej Protekt,110.2,276.15,Containers Sets,4.2
975,903,"Table Ring - Trivet Round, Dia-13 cm",Gourmet & World Food,"Sauces, Spreads & Dips",Le Kaviraj,178.51,229.72,Choppers & Graters,4.2
976,585,Stainless Steel Pav Bhaji/Idli Oval Shaped Plate,"Foodgrains, Oil & Masala",Hair Care,Captain Zack,123.12,49.38,Flours & Pre-Mixes,4.5
977,873,"Namkeen - Murku, Ribbon",Gourmet & World Food,Organic Staples,Yardley London,238.8,173.99,"Mops, Wipers",4.3
978,429,Organic Elicoidali Pasta,"Bakery, Cakes & Dairy",Fish & Seafood,Trm,261.14,497.45,Other Edible Oils,
979,542,Stainless Steel Water Bottle - Red BB 508,Gourmet & World Food,Dairy & Cheese,Engage,36.7,129.67,Copper Utensils,4.1
980,178,"Baby Cereal - Ragi Almond & Banana, 6-8 Months, No Preservatives, No Artificial Colours",Beauty & Hygiene,Health & Medicine,Engage,322.38,219.26,Ayurveda,
981,262,Asafoetida Powder,"Foodgrains, Oil & Masala",Health & Medicine,Raju's Cloth,88.04,69.72,"Marshmallow, Candy, Jelly",4.4
982,408,Bounce Biscuits - Elaichi Creme,Gourmet & World Food,Skin Care,Aloederm,228.26,331.69,Pet Meals & Treats,
983,209,"Peri Peri Sauce - Bird Eye Chili, Hot & Tangy",Snacks & Branded Foods,Chocolates & Candies,Too Yumm!,87.5,99.35,Pressure Cookers,
984,943,Multigrain Chips - Dahi Papdi Chaat,Cleaning & Household,Non Dairy,Shareat,978.19,854.74,"Marie, Health, Digestive",4.0
985,951,Aeda Glycerine Bathing Bar - Natural Green,Beauty & Hygiene,Drinks & Beverages,Aaha Oho,525.19,952.51,"Olive, Jalapeno, Gherkin",
986,58,Lemon - Organically Grown,Beauty & Hygiene,Skin Care,Fresho Signature,809.62,1502.46,Organic Flours,
987,263,Solitaire Storage Transparent Pet Container Set - Green Lid,"Kitchen, Garden & Pets",Steel Utensils,Soulflower,44.68,275.6,Powdered Spices,4.0
988,624,Hyderabadi Dum Biryani Masala,Gourmet & World Food,Health & Medicine,Bajaj,255.0,221.33,Glassware,
989,798,Madras Sambar Powder,Gourmet & World Food,Ready To Cook & Eat,Bikaji,276.44,332.07,"Bakery Biscuits, Cookies",
990,315,Shot Body Spray - Royal Jade,Beauty & Hygiene,Health & Medicine,Tata Tea,357.4,436.7,Mosquito Repellent,
991,843,Monosodium Glutamate,"Kitchen, Garden & Pets",Health & Medicine,Sapphire,426.7,311.34,Glassware,
992,875,Muesli - Gluten Free,Beauty & Hygiene,"Snacks, Dry Fruits, Nuts",Himalaya Wellness,139.82,150.28,"Pen, Pencils",
993,235,"Stainless Steel Kadai - Induction Bottom With Glass Lid,  26 cm","Kitchen, Garden & Pets",Men's Grooming,Unibic,53.77,300.55,Face Care,
994,321,Peach Shine Lip Care,Gourmet & World Food,Bins & Bathroom Ware,Happilo,62.0,283.15,Baby Bath,
995,75,Classic Sandalwood & Tulsi Hand Wash,"Foodgrains, Oil & Masala",Organic Fruits & Vegetables,Fortune ,101.62,257.96,Chocolates,
996,492,Sour Cream & Onion,Cleaning & Household,Skin Care,C&S Electric,224.36,192.54,Buckets & Mugs,4.3
997,203,Nilgiri Green Tea - Yakuso Tulsi,Beauty & Hygiene,Skin Care,Remia,25.59,35.76,Blended Masalas,
998,176,"Stainless Steel Storage Lunch Container - Flat, Carry Snack Pack",Fruits & Vegetables,Indian Mithai,BIOTIQUE,192.47,608.8,Dustbins,
999,316,Ayurvedic Karela Powder,Beauty & Hygiene,Skin Care,Nakoda,112.59,335.1,Blended Masalas,
