,index,product,category,sub_category,brand,sale_price,market_price,type,rating
961,771,"Loofah/Sponge Scrubber/Body - Pink, BH-064D PNK",Cleaning & Household,Pet Food & Accessories,Jeva,169.37,178.08,Hair Oil & Serum,
962,394,Gold Flash - Mosquito Repellent Combo Machine & Refill,Beauty & Hygiene,Hair Care,Fresho,205.26,317.68,Dry Fruits & Berries,
963,451,"Eau De Parfum - Hydra Energy, For Men","Kitchen, Garden & Pets",Drinks & Beverages,So Sweet,130.59,184.39,Buckets & Mugs,3.9
964,301,Vitamin D3 Tablets - 5000 IU D3,Beauty & Hygiene,Masalas & Spices,Pasabahce,385.49,620.53,Supplements & Proteins,
965,992,Cereal Flip Lid Container/Storage Jar - Assorted Colour,Beverages,Fish & Seafood,Organic Tattva,92.51,173.37,Baby Powder,
966,712,Marie Light Biscuits - Oats Fibre,Beauty & Hygiene,Bath & Hand Wash,Madhur,627.9,932.84,Toothpaste,
967,264,Premium Eau De Toilette,Beauty & Hygiene,"Snacks, Dry Fruits, Nuts",Yoga bar,244.56,225.82,Gourmet Tea & Tea Bags,
968,359,Fruit Power - Masala Sugarcane,"Foodgrains, Oil & Masala",Appliances & Electricals,Cello,87.91,145.18,Copper Utensils,
969,575,"Glass Matt Finish Bottle With Plastic Cap - Blue, BB1324","Foodgrains, Oil & Masala","Mops, Brushes & Scrubs",Sangam Sweets,130.68,160.82,Roasted Seeds & Nuts,
970,904,Durum Wheat Pasta- Penne Rigate 500 g Carton + Pasta Sauce- Arrabbiata 400 g Jar,Gourmet & World Food,Ready To Cook & Eat,B Vishal,324.66,438.0,Coffee & Pre-Mix,3.3
971,28,Anti-Hair Fall Shampoo,Snacks & Branded Foods,Health & Medicine,Jergens,74.12,68.15,"Flavoured, Soya Milk",3.3
972,330,Green Tea - Jasmine,"Kitchen, Garden & Pets",Fresh Fruits,Lion,353.85,516.37,"Fabric Pre, Post Wash",3.6
973,870,Grainy Delight,"Kitchen, Garden & Pets",Masalas & Spices,IN2,916.56,867.68,Granola & Cereal Bars,
974,387,Mogo Mogo Fruit Green Tea Make Brew Iced Tea or Hot Tea,"Foodgrains, Oil & Masala",Tea,Skore,238.83,205.15,Vacuum Flask,
975,251,"Brinjal - Varikatri, Organically Grown","Kitchen, Garden & Pets",Oral Care,Pietro Coricelli,821.71,1004.56,Eau De Toilette,3.5
976,35,Basa Fish - Fillet Family Pack,Cleaning & Household,Masalas & Spices,B Natural,16.4,18.87,"Notebooks, Files, Folders",2.7
977,147,"Toothbrush Superhero Assorted, Batman/Spiderman","Kitchen, Garden & Pets",Fragrances & Deos,Pidilite,525.94,338.62,Toothpaste,4.6
978,91,Meghdoot Honey Almond Body Lotion,"Foodgrains, Oil & Masala",Cooking & Baking Needs,Dabur,152.53,239.59,"Pen, Pencils",4.1
979,343,Breeze - Razor Blades,Beauty & Hygiene,Organic Staples,ST. D'VENCE,367.24,609.27,Baby Wipes,4.0
980,347,Touch 'N' Fresh - Wild Lavender,Beauty & Hygiene,Masalas & Spices,Jovees,1041.41,899.24,Aromatherapy,
981,84,Bodylicious Deodorant Spray - Mate (For Men),"Foodgrains, Oil & Masala",Fruit Juices & Drinks,bb Combo,244.39,351.81,Shaving Care,4.1
982,92,"Spring Roll Sheets - 6""x6""",Snacks & Branded Foods,Bath & Hand Wash,Mysore Sandal,11.81,22.0,Chicken Sausages,
983,442,Chicken Classic Salami,Snacks & Branded Foods,Oils & Vinegar,bb Combo,770.01,827.52,"Healthy, Baked Snacks",
984,606,Papaya & Apricot Anti Tan Scrub,Beauty & Hygiene,Car & Shoe Care,Garnier,152.54,200.76,"Bakery Biscuits, Cookies",
985,495,Red Curry,Cleaning & Household,Organic Fruits & Vegetables,Meghdoot,1335.51,1973.62,Lamp & Lamp Oil,
986,493,Lemon & Tea Tree Oil Soap,Cleaning & Household,Stationery,Chandrika ,286.74,277.46,Breakfast & Snack Mixes,3.1
987,260,"Green Tea - Pure, Bio-Degradable","Eggs, Meat & Fish","Atta, Flours & Sooji",Himalaya,264.44,236.02,Cheese,4.3
988,854,Svachh DLX Alpha Steel Outer Lid Pressure Cooker (20247),Beauty & Hygiene,"Snacks, Dry Fruits, Nuts",Wagh Bakri,896.32,1088.95,Chilli & Soya Sauce,
989,459,Raw Chia Basil Seeds,"Foodgrains, Oil & Masala",Tea,Garden,719.82,963.19,Casserole,4.6
990,239,Serum Vegital Perfecting Toning Lotion - For All Skin Types,Fruits & Vegetables,Bath & Hand Wash,Pasabahce,35.78,63.57,Face Care,3.6
991,970,Pickle - Prawn,Snacks & Branded Foods,"Spreads, Sauces, Ketchup",Kittos,500.54,730.36,Namkeen & Savoury Snacks,
992,3,Instaglow Oxygen Bleach,Gourmet & World Food,Bins & Bathroom Ware,American Garden ,58.66,159.64,Chips & Corn Snacks,4.1
993,635,"Novawhite Glutathione & Vitamin C Cream - For Men & Women, Suitable For all Skin Types",Gourmet & World Food,Storage & Accessories,As Chefs Cook,1666.09,1852.61,Air Freshener,
994,983,Rejuvenating Cucumber & Aloe Vera Face Pack For Skin,Cleaning & Household,Pet Food & Accessories,It's Skin,70.49,157.64,"Healthy, Baked Snacks",
995,787,Jungle Stimulating Facial Cleanser,Cleaning & Household,Hair Care,True Elements,698.7,765.41,Gourmet Tea & Tea Bags,3.1
996,126,Cube Storage Glass Jar,Beauty & Hygiene,"Snacks, Dry Fruits, Nuts",Organic Harvest,726.4,950.74,Men's Deodorants,4.7
997,298,Muffin/Cup Cake Vanilla 200 g + Choco Chip 200 g (Pack of 4 each),"Foodgrains, Oil & Masala",Pickles & Chutney,Brut,430.05,395.14,"Scissor, Glue & Tape",3.0
998,64,Smooth Skin Oil - For Dry Skin,Gourmet & World Food,Snacks & Namkeen,Karma Kettle,180.65,369.4,Cotton & Ear Buds,4.9
999,588,Kitchen Cloth - Big,Snacks & Branded Foods,Ready To Cook & Eat,Akshayakalpa,380.52,570.77,Tomato Ketchup & Sauces,3.5
