,longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value,ocean_proximity
5701,-121.34,33.96,29.0,1941.0,297.0,810.0,423.0,1.5126,49348.0,INLAND
5702,-122.17,37.61,25.0,4106.0,1029.0,1923.0,599.0,3.9455,414347.0,NEAR BAY
5703,-119.76,33.97,11.0,4572.0,,3882.0,802.0,5.4295,191264.0,INLAND
5704,-120.79,40.43,20.0,3856.0,844.0,2155.0,779.0,2.4223,50649.0,INLAND
5705,-118.0,34.09,37.0,1570.0,487.0,524.0,88.0,2.7946,87195.0,<1H OCEAN
5706,-122.6,39.06,27.0,3374.0,483.0,2318.0,697.0,2.6703,146699.0,INLAND
5707,-119.37,40.61,14.0,1989.0,,1593.0,540.0,2.9929,139738.0,INLAND
5708,-121.92,34.07,11.0,264.0,,630.0,206.0,5.7652,255194.0,<1H OCEAN
5709,-122.1,37.69,23.0,1419.0,,1266.0,398.0,6.4058,213654.0,NEAR OCEAN
5710,-122.19,38.77,28.0,2552.0,,1039.0,536.0,4.0882,184653.0,NEAR BAY
5711,-122.02,37.69,11.0,3751.0,,853.0,560.0,5.5388,199525.0,NEAR OCEAN
5712,-118.11,33.99,18.0,2286.0,,2222.0,444.0,1.483,157455.0,INLAND
5713,-119.69,36.15,28.0,561.0,,181.0,209.0,1.1996,123543.0,INLAND
5714,-117.23,32.7,31.0,6464.0,,2320.0,906.0,1.6863,126608.0,NEAR OCEAN
5715,-124.24,39.04,42.0,1436.0,,263.0,10.0,3.7999,91638.0,<1H OCEAN
5716,-122.82,37.72,52.0,3342.0,400.0,1067.0,589.0,4.7716,343526.0,<1H OCEAN
5717,-116.89,32.78,12.0,5324.0,688.0,1231.0,799.0,5.1589,165466.0,NEAR OCEAN
5718,-117.9,33.76,16.0,7277.0,1074.0,3939.0,828.0,1.995,158835.0,<1H OCEAN
5719,-117.91,32.67,17.0,3999.0,576.0,1656.0,743.0,5.5045,281251.0,NEAR OCEAN
5720,-118.07,34.38,39.0,1818.0,324.0,884.0,139.0,3.3982,60718.0,<1H OCEAN
5721,-118.17,34.04,31.0,1954.0,286.0,1273.0,596.0,10.7188,275952.0,<1H OCEAN
5722,-118.3,33.52,12.0,2028.0,315.0,2165.0,638.0,4.5657,222347.0,<1H OCEAN
5723,-118.08,39.55,28.0,1625.0,277.0,1465.0,334.0,1.3057,58442.0,INLAND
5724,-116.98,32.75,14.0,2000.0,,586.0,331.0,3.011,290161.0,NEAR OCEAN
5725,-118.33,34.04,42.0,1551.0,176.0,1194.0,288.0,1.8187,219301.0,<1H OCEAN
5726,-121.52,39.48,17.0,1022.0,,659.0,183.0,4.2164,121010.0,INLAND
5727,-122.12,33.89,52.0,2712.0,,1383.0,555.0,5.4433,500001.0,<1H OCEAN
5728,-122.52,38.08,29.0,7772.0,,4909.0,374.0,2.6514,159435.0,INLAND
5729,-118.16,33.86,18.0,1589.0,,2651.0,1187.0,2.9055,184354.0,<1H OCEAN
5730,-116.09,32.93,15.0,1806.0,,671.0,104.0,2.2253,166289.0,INLAND
5731,-118.1,33.59,13.0,2087.0,,1880.0,557.0,3.1947,109488.0,<1H OCEAN
5732,-118.22,38.14,38.0,360.0,,70.0,12.0,2.0698,391236.0,<1H OCEAN
5733,-117.77,33.94,52.0,1171.0,,278.0,297.0,6.2536,377260.0,<1H OCEAN
5734,-118.0,34.08,21.0,1573.0,482.0,933.0,322.0,1.9619,208234.0,<1H OCEAN
5735,-122.39,37.37,36.0,4176.0,939.0,1550.0,511.0,3.163,276402.0,NEAR BAY
5736,-122.68,38.29,24.0,1065.0,124.0,1050.0,534.0,3.3134,93631.0,NEAR OCEAN
5737,-117.97,33.68,22.0,2210.0,,1005.0,451.0,7.9772,136740.0,<1H OCEAN
5738,-117.54,34.05,14.0,1023.0,336.0,94.0,93.0,5.3016,275397.0,INLAND
5739,-121.31,40.98,26.0,8008.0,,1981.0,773.0,2.2935,78648.0,INLAND
5740,-121.14,39.67,24.0,3705.0,980.0,1803.0,347.0,2.3952,65629.0,INLAND
5741,-119.3,34.04,26.0,6413.0,,3325.0,1592.0,2.533,94931.0,INLAND
5742,-121.42,38.36,20.0,5371.0,,2340.0,1240.0,3.058,177085.0,NEAR OCEAN
5743,-118.76,38.7,25.0,1091.0,366.0,538.0,111.0,1.5491,50931.0,INLAND
5744,-117.46,36.91,35.0,2122.0,,1806.0,276.0,3.7474,216927.0,NEAR OCEAN
5745,-119.25,36.35,31.0,2433.0,,1360.0,436.0,2.667,84298.0,INLAND
5746,-122.37,37.76,47.0,980.0,117.0,337.0,391.0,3.9643,180759.0,NEAR BAY
5747,-120.98,35.13,31.0,1346.0,268.0,1704.0,617.0,1.6753,74602.0,INLAND
5748,-122.75,37.53,28.0,1418.0,,352.0,144.0,6.8653,460795.0,NEAR BAY
5749,-122.01,38.43,27.0,6579.0,937.0,1974.0,586.0,2.3304,196087.0,INLAND
5750,-122.2,37.92,35.0,4379.0,703.0,476.0,288.0,0.776,134173.0,NEAR BAY
5751,-122.03,34.17,12.0,9718.0,,3617.0,1279.0,2.7947,345373.0,INLAND
5752,-122.34,34.11,50.0,1810.0,,810.0,391.0,6.9786,264773.0,NEAR OCEAN
5753,-122.77,37.92,42.0,1254.0,,525.0,231.0,1.4639,439419.0,ISLAND
5754,-122.36,37.96,52.0,2061.0,131.0,1379.0,587.0,9.038,500001.0,<1H OCEAN
5755,-122.43,35.39,8.0,8593.0,751.0,1844.0,1157.0,4.8339,500001.0,<1H OCEAN
5756,-121.97,37.35,45.0,2384.0,,771.0,261.0,8.7966,354084.0,NEAR OCEAN
5757,-122.34,37.59,27.0,3199.0,,1545.0,384.0,6.9668,398887.0,<1H OCEAN
5758,-118.49,34.16,52.0,1545.0,1790.0,611.0,378.0,4.6828,313249.0,<1H OCEAN
5759,-118.33,34.27,24.0,1977.0,291.0,1107.0,352.0,2.8998,108073.0,<1H OCEAN
5760,-118.37,34.07,48.0,1819.0,,543.0,304.0,4.755,374847.0,<1H OCEAN
5761,-118.17,33.83,19.0,4189.0,1085.0,3736.0,794.0,2.4966,70267.0,<1H OCEAN
5762,-118.36,34.01,25.0,1516.0,,1157.0,359.0,1.9728,223549.0,INLAND
5763,-118.41,33.81,36.0,1397.0,,1156.0,346.0,1.4764,368195.0,<1H OCEAN
5764,-121.44,38.81,32.0,4345.0,,427.0,146.0,3.9652,113545.0,NEAR OCEAN
5765,-118.44,34.23,40.0,1956.0,,800.0,247.0,1.9524,127277.0,<1H OCEAN
5766,-117.0,33.69,7.0,3927.0,817.0,2635.0,736.0,4.3379,246720.0,NEAR OCEAN
5767,-118.36,34.02,33.0,2232.0,364.0,1559.0,424.0,1.9389,112314.0,<1H OCEAN
5768,-120.29,34.29,17.0,4378.0,,3300.0,1770.0,4.9467,265406.0,<1H OCEAN
5769,-122.59,37.48,52.0,3384.0,128.0,2078.0,507.0,6.4146,363578.0,NEAR BAY
5770,-117.99,34.13,33.0,2342.0,,1655.0,519.0,8.7034,291753.0,<1H OCEAN
5771,-121.63,39.52,26.0,1172.0,,195.0,157.0,1.1551,271843.0,INLAND
5772,-121.62,37.59,23.0,2413.0,,1429.0,477.0,1.6474,68014.0,INLAND
5773,-121.91,37.34,22.0,319.0,300.0,736.0,194.0,3.3793,116015.0,INLAND
5774,-118.24,34.01,52.0,3670.0,436.0,1634.0,469.0,6.8425,311218.0,<1H OCEAN
5775,-122.33,37.47,24.0,10060.0,,5811.0,1660.0,4.277,226185.0,NEAR BAY
5776,-122.95,37.24,36.0,1067.0,267.0,599.0,189.0,2.2899,165160.0,INLAND
5777,-120.54,40.95,34.0,6261.0,633.0,2136.0,573.0,2.3418,175887.0,INLAND
5778,-123.25,37.9,16.0,2393.0,,512.0,444.0,2.2674,107822.0,INLAND
5779,-122.75,38.81,50.0,1247.0,,917.0,370.0,2.7723,364905.0,NEAR BAY
5780,-121.99,37.48,52.0,2809.0,969.0,1492.0,692.0,4.1763,318329.0,<1H OCEAN
5781,-117.77,33.82,8.0,13520.0,,4228.0,1151.0,5.2294,227414.0,<1H OCEAN
5782,-117.91,33.82,52.0,3527.0,366.0,1802.0,610.0,8.4764,263456.0,<1H OCEAN
5783,-118.77,38.7,27.0,1986.0,,630.0,540.0,1.2239,146184.0,INLAND
5784,-118.25,33.96,12.0,1647.0,427.0,673.0,184.0,1.2325,94459.0,<1H OCEAN
5785,-118.01,33.85,45.0,1681.0,,774.0,406.0,2.5527,155255.0,<1H OCEAN
5786,-118.06,34.25,40.0,1607.0,410.0,909.0,310.0,0.8654,203069.0,<1H OCEAN
5787,-117.19,33.95,26.0,2171.0,,967.0,106.0,2.4618,88500.0,INLAND
5788,-118.42,33.89,52.0,2350.0,338.0,945.0,389.0,11.5628,354101.0,<1H OCEAN
5789,-117.96,33.96,49.0,1559.0,,333.0,384.0,4.6068,191430.0,<1H OCEAN
5790,-118.24,33.02,29.0,1231.0,,646.0,302.0,2.2364,153185.0,<1H OCEAN
5791,-117.11,32.83,19.0,2752.0,810.0,1374.0,201.0,4.5444,146895.0,INLAND
5792,-122.09,38.38,33.0,4713.0,1316.0,2408.0,769.0,5.4912,248253.0,NEAR BAY
5793,-117.96,33.71,52.0,2347.0,571.0,1011.0,458.0,5.388,500001.0,<1H OCEAN
5794,-120.5,37.28,52.0,1564.0,,425.0,166.0,9.7434,422876.0,<1H OCEAN
5795,-118.13,33.91,52.0,2765.0,,4959.0,706.0,5.4475,221039.0,<1H OCEAN
5796,-117.13,32.69,3.0,1269.0,307.0,820.0,119.0,2.7861,360342.0,<1H OCEAN
5797,-122.41,37.71,28.0,3442.0,275.0,1344.0,1242.0,6.8513,340268.0,NEAR BAY
5798,-117.34,33.88,30.0,13397.0,,4658.0,1273.0,9.3639,346935.0,NEAR OCEAN
5799,-120.3,37.74,39.0,677.0,169.0,8.0,109.0,1.4452,128148.0,INLAND
5800,-122.59,37.63,26.0,3551.0,777.0,1964.0,535.0,3.3947,297577.0,NEAR BAY
5801,-122.28,37.54,35.0,543.0,181.0,91.0,183.0,1.208,157434.0,NEAR BAY
5802,-117.25,33.16,24.0,3792.0,,2569.0,557.0,3.4533,139991.0,INLAND
5803,-117.98,33.78,14.0,2987.0,,3611.0,881.0,2.1531,119842.0,INLAND
5804,-118.19,33.92,26.0,1844.0,,843.0,268.0,6.7744,378943.0,<1H OCEAN
5805,-122.14,37.73,52.0,1432.0,,1406.0,502.0,7.5583,225244.0,<1H OCEAN
5806,-121.15,36.82,17.0,2951.0,,2477.0,1095.0,1.5376,48965.0,NEAR OCEAN
5807,-122.14,37.34,25.0,2456.0,,1563.0,561.0,4.8982,194715.0,NEAR BAY
5808,-122.01,37.54,31.0,11402.0,461.0,1838.0,1940.0,6.6347,323005.0,<1H OCEAN
5809,-118.67,34.82,25.0,1833.0,,2342.0,445.0,2.0272,76034.0,INLAND
5810,-120.54,33.65,18.0,3287.0,,3530.0,1250.0,3.2587,184832.0,<1H OCEAN
5811,-118.17,34.07,52.0,1818.0,348.0,674.0,330.0,6.3799,221042.0,<1H OCEAN
5812,-118.19,33.98,29.0,13724.0,230.0,1066.0,371.0,2.5765,153859.0,<1H OCEAN
5813,-122.64,37.77,37.0,1274.0,,1192.0,305.0,1.8249,105761.0,NEAR BAY
5814,-123.03,37.49,24.0,1020.0,215.0,964.0,289.0,3.0546,210238.0,INLAND
5815,-122.22,37.8,37.0,3632.0,345.0,970.0,192.0,3.4093,136255.0,NEAR BAY
5816,-120.6,37.95,23.0,6885.0,,2088.0,1593.0,3.2734,214486.0,INLAND
5817,-122.59,37.12,32.0,4171.0,,1780.0,716.0,3.1781,222687.0,NEAR OCEAN
5818,-118.04,34.18,41.0,1769.0,217.0,458.0,169.0,3.325,400836.0,<1H OCEAN
5819,-118.33,33.97,23.0,344.0,311.0,11.0,275.0,2.5583,87992.0,<1H OCEAN
5820,-116.99,33.58,28.0,2096.0,466.0,918.0,362.0,2.0559,127939.0,INLAND
5821,-122.26,37.32,23.0,4230.0,,3539.0,682.0,2.1933,165666.0,INLAND
5822,-117.94,33.45,12.0,3862.0,486.0,3750.0,856.0,6.2407,269122.0,<1H OCEAN
5823,-119.76,33.82,41.0,1627.0,,683.0,227.0,1.7142,67258.0,INLAND
5824,-122.04,37.87,22.0,4594.0,,492.0,508.0,6.3338,250041.0,NEAR BAY
5825,-122.21,37.42,17.0,5353.0,,784.0,116.0,5.084,465064.0,NEAR BAY
5826,-119.5,33.76,52.0,1764.0,,1040.0,448.0,4.8319,209597.0,<1H OCEAN
5827,-118.4,33.98,44.0,1672.0,391.0,956.0,386.0,2.2896,257288.0,<1H OCEAN
5828,-117.21,32.82,17.0,8398.0,,2683.0,805.0,9.8541,196168.0,NEAR OCEAN
5829,-121.6,38.36,35.0,1476.0,,1014.0,422.0,3.1996,156186.0,INLAND
5830,-121.56,33.89,18.0,1573.0,212.0,518.0,320.0,2.8442,190530.0,INLAND
5831,-119.2,36.09,38.0,1274.0,,1149.0,365.0,1.1308,60514.0,<1H OCEAN
5832,-119.69,34.04,15.0,4550.0,,1637.0,571.0,5.1902,254186.0,<1H OCEAN
5833,-116.97,32.71,11.0,2647.0,300.0,880.0,323.0,5.5935,101189.0,NEAR OCEAN
5834,-119.16,33.7,34.0,747.0,,718.0,103.0,2.6595,141986.0,INLAND
5835,-119.42,40.11,25.0,1018.0,491.0,1106.0,356.0,2.1538,87288.0,INLAND
5836,-121.92,34.14,9.0,5884.0,749.0,1761.0,577.0,9.8924,341291.0,<1H OCEAN
5837,-117.1,32.81,35.0,3789.0,,1119.0,396.0,5.5494,332660.0,NEAR OCEAN
5838,-122.81,38.01,21.0,3504.0,610.0,1795.0,994.0,2.9413,229760.0,<1H OCEAN
5839,-118.99,37.95,32.0,366.0,336.0,119.0,64.0,1.9421,123843.0,<1H OCEAN
5840,-122.23,37.3,21.0,2892.0,1145.0,2561.0,620.0,4.1779,158455.0,NEAR BAY
5841,-118.09,33.84,52.0,1753.0,1144.0,901.0,515.0,2.5768,215638.0,<1H OCEAN
5842,-117.97,33.75,52.0,1851.0,405.0,708.0,433.0,7.9193,462075.0,<1H OCEAN
5843,-117.96,34.03,52.0,1625.0,229.0,650.0,357.0,8.8959,380371.0,<1H OCEAN
5844,-119.68,36.64,10.0,4689.0,,3819.0,1864.0,5.648,102765.0,INLAND
5845,-121.49,38.57,41.0,276.0,252.0,145.0,222.0,2.5989,52718.0,INLAND
5846,-118.38,33.92,16.0,3846.0,,2274.0,678.0,2.0281,112141.0,<1H OCEAN
5847,-118.27,33.94,32.0,1363.0,,653.0,311.0,1.3114,76385.0,INLAND
5848,-122.43,38.86,23.0,6221.0,558.0,2404.0,604.0,2.3635,335803.0,NEAR OCEAN
5849,-123.55,37.66,33.0,3050.0,,1322.0,692.0,2.5815,250043.0,NEAR OCEAN
5850,-122.37,40.67,26.0,3628.0,,1399.0,690.0,3.265,162309.0,INLAND
5851,-117.15,35.75,15.0,10290.0,,5837.0,1306.0,3.3585,189704.0,NEAR OCEAN
5852,-118.28,34.09,15.0,4280.0,,1547.0,1389.0,3.6123,193635.0,<1H OCEAN
5853,-121.3,38.55,4.0,2684.0,,2534.0,526.0,2.9127,156358.0,NEAR OCEAN
5854,-122.1,37.82,5.0,2597.0,,4594.0,1290.0,9.7785,351396.0,NEAR OCEAN
5855,-121.79,37.76,19.0,2780.0,,822.0,660.0,7.5072,404016.0,NEAR OCEAN
5856,-118.0,33.8,29.0,2038.0,,602.0,231.0,2.3562,249356.0,<1H OCEAN
5857,-118.41,34.3,52.0,1661.0,582.0,1659.0,900.0,2.7181,373909.0,<1H OCEAN
5858,-119.09,36.44,33.0,1828.0,,1331.0,251.0,4.2131,244385.0,INLAND
5859,-118.99,33.87,27.0,1635.0,,880.0,505.0,2.7558,105821.0,<1H OCEAN
5860,-117.11,32.76,28.0,2881.0,,905.0,423.0,3.6582,396455.0,NEAR OCEAN
5861,-118.5,34.08,52.0,1814.0,,616.0,261.0,3.2182,179356.0,<1H OCEAN
5862,-122.49,37.8,25.0,4420.0,,4375.0,1232.0,4.8088,277337.0,ISLAND
5863,-118.19,33.8,37.0,1543.0,,953.0,463.0,1.4373,53321.0,INLAND
5864,-118.29,34.08,33.0,2194.0,,801.0,284.0,1.778,176896.0,<1H OCEAN
5865,-120.79,37.51,7.0,4419.0,,9380.0,1174.0,3.4152,75295.0,INLAND
5866,-118.46,34.3,37.0,3637.0,670.0,1666.0,669.0,1.4879,207029.0,<1H OCEAN
5867,-118.2,33.74,41.0,1609.0,,641.0,246.0,3.4378,119696.0,<1H OCEAN
5868,-117.12,32.78,9.0,3160.0,,1475.0,1096.0,3.5307,202247.0,NEAR OCEAN
5869,-118.29,34.05,30.0,1434.0,,483.0,341.0,2.3121,209000.0,<1H OCEAN
5870,-120.54,33.83,5.0,2374.0,,1540.0,533.0,2.4926,168331.0,<1H OCEAN
5871,-118.49,37.42,52.0,2155.0,290.0,396.0,620.0,6.0069,86853.0,<1H OCEAN
5872,-122.33,34.16,34.0,1748.0,,698.0,263.0,2.2166,279989.0,NEAR OCEAN
5873,-118.53,34.03,14.0,13815.0,,4564.0,2043.0,6.3422,255499.0,<1H OCEAN
5874,-119.05,34.27,29.0,2218.0,,2959.0,1244.0,10.9865,296458.0,<1H OCEAN
5875,-118.22,34.01,24.0,1660.0,815.0,1352.0,507.0,5.928,205290.0,<1H OCEAN
5876,-122.01,37.2,28.0,3165.0,422.0,1473.0,568.0,4.2464,245891.0,NEAR OCEAN
5877,-119.69,34.06,13.0,2454.0,,968.0,722.0,5.0443,117039.0,<1H OCEAN
5878,-122.33,37.39,46.0,726.0,145.0,236.0,15.0,1.2674,156328.0,NEAR OCEAN
5879,-117.94,33.83,3.0,1627.0,393.0,985.0,288.0,3.881,157995.0,<1H OCEAN
5880,-116.94,35.67,15.0,1796.0,,1006.0,349.0,1.6802,93707.0,INLAND
5881,-118.79,33.82,28.0,702.0,432.0,25.0,54.0,0.8149,40310.0,INLAND
5882,-117.96,33.61,24.0,1320.0,,927.0,178.0,13.6592,330305.0,<1H OCEAN
5883,-118.23,33.93,43.0,1054.0,403.0,639.0,309.0,2.3957,62099.0,INLAND
5884,-118.33,33.71,31.0,2169.0,,1912.0,400.0,6.042,428146.0,<1H OCEAN
5885,-122.15,37.49,52.0,1974.0,,1922.0,381.0,3.9647,150414.0,INLAND
5886,-122.25,37.92,32.0,4412.0,595.0,1758.0,614.0,4.7549,216601.0,NEAR BAY
5887,-118.06,34.06,30.0,714.0,,255.0,168.0,2.5556,151141.0,<1H OCEAN
5888,-118.45,34.04,20.0,5125.0,962.0,2782.0,1182.0,1.2781,178845.0,<1H OCEAN
5889,-121.44,37.47,28.0,2976.0,,2046.0,735.0,2.392,89017.0,INLAND
5890,-118.27,33.83,43.0,2099.0,,1033.0,281.0,5.9083,144784.0,<1H OCEAN
5891,-119.11,36.23,40.0,3465.0,704.0,2502.0,397.0,5.4758,115382.0,INLAND
5892,-122.26,34.0,10.0,3155.0,334.0,1785.0,641.0,5.2385,358664.0,<1H OCEAN
5893,-122.49,38.06,42.0,2074.0,,1537.0,426.0,3.659,233689.0,<1H OCEAN
5894,-117.54,33.72,13.0,796.0,,726.0,193.0,5.023,206291.0,NEAR OCEAN
5895,-119.9,39.44,25.0,981.0,224.0,477.0,268.0,1.8972,60212.0,INLAND
5896,-120.21,40.62,29.0,3024.0,,1770.0,749.0,4.0418,149576.0,INLAND
5897,-121.76,38.1,49.0,540.0,,484.0,368.0,8.62,422940.0,<1H OCEAN
5898,-118.02,33.77,27.0,2083.0,,956.0,307.0,5.7637,434174.0,<1H OCEAN
5899,-122.79,37.81,27.0,3753.0,,2172.0,563.0,5.093,202909.0,NEAR OCEAN
5900,-122.2,32.78,13.0,2560.0,,335.0,458.0,4.0713,263927.0,NEAR OCEAN
5901,-118.82,33.61,26.0,1229.0,,617.0,368.0,1.9214,77006.0,INLAND
5902,-118.09,33.86,13.0,1229.0,,674.0,192.0,2.4811,229804.0,<1H OCEAN
5903,-118.3,37.84,39.0,29.0,195.0,343.0,21.0,7.9582,349407.0,<1H OCEAN
5904,-122.68,37.84,10.0,2707.0,,336.0,154.0,4.5395,352340.0,NEAR BAY
5905,-117.66,33.83,15.0,1881.0,,828.0,472.0,5.3298,490833.0,<1H OCEAN
5906,-119.75,33.91,38.0,1841.0,,999.0,453.0,2.8385,134434.0,INLAND
5907,-119.13,34.15,18.0,3507.0,,2038.0,653.0,2.6841,93102.0,INLAND
5908,-124.1,33.25,12.0,3172.0,,1006.0,514.0,4.8279,149634.0,NEAR OCEAN
5909,-118.3,38.2,21.0,961.0,,767.0,210.0,4.386,260465.0,<1H OCEAN
5910,-120.93,40.08,25.0,3762.0,704.0,2227.0,534.0,1.7468,53298.0,INLAND
5911,-122.35,37.65,33.0,4022.0,,1728.0,535.0,5.9573,413901.0,NEAR OCEAN
5912,-117.48,33.8,42.0,2175.0,,2325.0,330.0,2.9618,149356.0,INLAND
5913,-118.33,34.1,5.0,1372.0,,929.0,265.0,2.6313,223248.0,<1H OCEAN
5914,-122.4,38.04,37.0,4956.0,1059.0,2181.0,617.0,9.7953,370448.0,ISLAND
5915,-122.13,37.67,27.0,2535.0,789.0,1711.0,541.0,4.0145,232597.0,NEAR BAY
5916,-122.24,38.58,31.0,7103.0,787.0,1664.0,952.0,4.1279,214605.0,NEAR BAY
5917,-118.54,34.2,52.0,3699.0,,1357.0,657.0,6.7011,500001.0,<1H OCEAN
5918,-117.73,32.59,15.0,1675.0,,977.0,250.0,9.1351,184273.0,<1H OCEAN
5919,-118.36,34.09,45.0,1649.0,516.0,1183.0,567.0,0.7482,120897.0,<1H OCEAN
5920,-122.62,37.46,40.0,90.0,,622.0,76.0,3.1835,496669.0,NEAR BAY
5921,-117.02,32.74,8.0,1322.0,,748.0,276.0,2.8491,153051.0,INLAND
5922,-122.59,37.35,49.0,529.0,,294.0,111.0,4.5185,345457.0,NEAR BAY
5923,-117.97,32.75,19.0,2139.0,,1241.0,469.0,5.1596,86720.0,<1H OCEAN
5924,-118.2,34.0,45.0,1335.0,428.0,782.0,407.0,1.0537,154253.0,<1H OCEAN
5925,-120.37,35.92,25.0,1436.0,,869.0,7.0,1.9993,83018.0,INLAND
5926,-122.17,37.7,52.0,2104.0,225.0,966.0,220.0,7.1026,500001.0,NEAR OCEAN
5927,-116.37,36.38,10.0,1393.0,,291.0,333.0,3.6598,241319.0,INLAND
5928,-122.43,38.5,7.0,3247.0,,1491.0,516.0,3.5211,156872.0,NEAR OCEAN
5929,-118.16,33.97,21.0,3187.0,,728.0,340.0,6.1545,303122.0,<1H OCEAN
5930,-118.32,33.99,7.0,1666.0,430.0,1381.0,414.0,2.5737,153499.0,<1H OCEAN
5931,-122.47,37.32,28.0,1522.0,386.0,933.0,429.0,4.1195,326168.0,NEAR BAY
5932,-120.29,33.13,21.0,2539.0,,972.0,896.0,5.9382,133912.0,INLAND
5933,-117.84,33.7,8.0,3677.0,536.0,1101.0,348.0,5.0408,367009.0,<1H OCEAN
5934,-118.45,34.23,52.0,2857.0,,2441.0,1244.0,9.1261,473296.0,<1H OCEAN
5935,-121.73,37.53,17.0,6705.0,762.0,1699.0,427.0,2.8202,184818.0,NEAR BAY
5936,-118.36,33.98,16.0,2622.0,679.0,1500.0,872.0,5.7031,120915.0,<1H OCEAN
5937,-122.52,37.51,39.0,4409.0,,1674.0,642.0,4.5215,239465.0,NEAR BAY
5938,-121.52,37.77,34.0,1643.0,88.0,445.0,63.0,1.6754,151113.0,INLAND
5939,-122.66,38.16,36.0,2455.0,,672.0,416.0,4.5999,224429.0,NEAR BAY
5940,-117.31,33.93,25.0,946.0,579.0,927.0,892.0,1.6569,40501.0,<1H OCEAN
5941,-118.15,33.64,26.0,2530.0,,4568.0,585.0,5.3011,181773.0,<1H OCEAN
5942,-118.31,33.97,52.0,2148.0,,685.0,338.0,7.5618,224705.0,<1H OCEAN
5943,-122.36,37.5,20.0,5525.0,1006.0,5251.0,1373.0,5.1167,368900.0,<1H OCEAN
5944,-121.35,37.82,19.0,5345.0,,203.0,241.0,4.728,205907.0,INLAND
5945,-119.46,35.64,28.0,1766.0,,561.0,770.0,2.9757,87478.0,INLAND
5946,-118.28,33.98,52.0,2237.0,371.0,1007.0,446.0,6.6931,322799.0,<1H OCEAN
5947,-119.36,35.17,44.0,1484.0,,313.0,152.0,1.0793,66701.0,INLAND
5948,-121.52,37.71,42.0,705.0,170.0,95.0,10.0,1.9837,73767.0,INLAND
5949,-122.31,37.38,33.0,4248.0,,1895.0,725.0,6.0194,371812.0,NEAR OCEAN
5950,-122.4,37.71,52.0,1875.0,383.0,638.0,159.0,6.7097,453542.0,<1H OCEAN
5951,-117.94,34.19,52.0,1903.0,,601.0,307.0,11.6167,390841.0,INLAND
5952,-122.08,37.85,30.0,2722.0,,924.0,690.0,4.056,249689.0,NEAR OCEAN
5953,-120.79,32.85,30.0,1876.0,,1835.0,829.0,2.4209,102855.0,INLAND
5954,-120.23,40.08,24.0,814.0,,452.0,70.0,3.6034,85172.0,INLAND
5955,-121.37,37.9,38.0,4326.0,402.0,2458.0,705.0,3.9182,211029.0,INLAND
5956,-117.86,33.94,14.0,2372.0,,589.0,338.0,7.5518,244326.0,<1H OCEAN
5957,-121.19,35.27,18.0,3569.0,727.0,1720.0,647.0,2.2407,90154.0,INLAND
5958,-117.08,32.63,13.0,3475.0,623.0,440.0,379.0,2.404,109107.0,NEAR OCEAN
5959,-122.22,38.49,29.0,3770.0,802.0,1968.0,1238.0,3.0504,198069.0,NEAR BAY
5960,-121.97,37.8,32.0,6094.0,,3150.0,1062.0,4.29,234479.0,NEAR OCEAN
5961,-118.14,33.99,52.0,3780.0,765.0,1585.0,610.0,5.1056,408639.0,INLAND
5962,-118.49,34.07,48.0,382.0,,174.0,122.0,1.893,122033.0,INLAND
5963,-122.18,34.2,35.0,4173.0,,1411.0,1053.0,9.0577,369769.0,<1H OCEAN
5964,-118.15,33.82,52.0,1501.0,453.0,1615.0,480.0,2.3657,181429.0,<1H OCEAN
5965,-118.14,34.22,29.0,6898.0,892.0,3407.0,2020.0,7.9963,180668.0,<1H OCEAN
5966,-117.82,33.84,25.0,1481.0,,858.0,588.0,2.5918,165912.0,<1H OCEAN
5967,-122.36,34.07,17.0,3264.0,,723.0,306.0,4.5525,404188.0,<1H OCEAN
5968,-117.96,33.58,29.0,1227.0,,2491.0,351.0,2.9668,76274.0,<1H OCEAN
5969,-122.52,37.73,52.0,2554.0,,1461.0,581.0,5.9817,499420.0,ISLAND
5970,-120.55,37.89,26.0,5546.0,,2809.0,1746.0,3.908,500000.0,INLAND
5971,-120.04,39.21,15.0,2461.0,,652.0,449.0,1.5849,58472.0,INLAND
5972,-118.2,33.85,29.0,2351.0,420.0,1900.0,620.0,3.7146,309369.0,<1H OCEAN
5973,-122.48,37.41,48.0,1454.0,,999.0,358.0,5.1843,500001.0,NEAR OCEAN
5974,-117.9,34.19,32.0,2694.0,481.0,2108.0,591.0,2.1039,106605.0,INLAND
5975,-119.24,33.88,23.0,1597.0,,1632.0,296.0,2.0468,89916.0,INLAND
5976,-120.17,37.98,28.0,2131.0,419.0,1329.0,2519.0,6.2769,346477.0,<1H OCEAN
5977,-117.62,33.84,44.0,1776.0,,1107.0,367.0,2.534,66332.0,<1H OCEAN
5978,-121.9,34.1,29.0,6986.0,,2770.0,1298.0,1.3813,251332.0,<1H OCEAN
5979,-122.19,35.35,16.0,2868.0,481.0,1384.0,599.0,4.1854,196055.0,<1H OCEAN
5980,-118.27,34.15,27.0,2271.0,2279.0,775.0,730.0,5.9999,75666.0,<1H OCEAN
5981,-117.86,33.84,32.0,2672.0,,749.0,312.0,2.1594,140352.0,INLAND
