,longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value,ocean_proximity
5970,-117.16,33.66,11.0,5706.0,1352.0,2578.0,902.0,5.0366,223992.0,<1H OCEAN
5971,-118.26,32.77,35.0,2118.0,488.0,1289.0,386.0,2.094,79077.0,NEAR OCEAN
5972,-118.43,33.99,52.0,3034.0,511.0,1121.0,457.0,8.2877,500001.0,NEAR OCEAN
5973,-121.42,37.86,8.0,3918.0,591.0,2067.0,618.0,5.4863,223458.0,INLAND
5974,-121.02,36.51,17.0,3730.0,918.0,2473.0,884.0,2.7504,71929.0,INLAND
5975,-117.07,32.84,20.0,1488.0,331.0,777.0,348.0,3.8166,223767.0,NEAR OCEAN
5976,-119.69,36.86,30.0,598.0,108.0,247.0,196.0,2.3372,85614.0,INLAND
5977,-123.3,37.01,16.0,2617.0,491.0,1299.0,614.0,3.4225,166287.0,<1H OCEAN
5978,-118.29,33.93,30.0,2591.0,613.0,2290.0,608.0,2.908,143705.0,<1H OCEAN
5979,-118.33,33.7,25.0,3494.0,844.0,2621.0,767.0,1.9366,49325.0,INLAND
5980,-121.23,38.03,15.0,3350.0,700.0,1600.0,580.0,3.5228,143640.0,INLAND
5981,-122.17,37.59,52.0,2500.0,461.0,1008.0,584.0,3.3643,327676.0,NEAR BAY
5982,-121.9,37.76,36.0,2037.0,504.0,1341.0,372.0,2.2387,141972.0,<1H OCEAN
5983,-122.11,37.83,52.0,1543.0,209.0,731.0,254.0,5.2726,288571.0,NEAR BAY
5984,-118.54,33.91,37.0,1955.0,639.0,2017.0,643.0,2.1409,217855.0,<1H OCEAN
5985,-117.92,34.11,31.0,1727.0,346.0,1136.0,352.0,3.4289,245794.0,INLAND
5986,-119.4,36.51,17.0,1726.0,375.0,393.0,236.0,2.2885,60107.0,INLAND
5987,-117.83,33.88,32.0,1203.0,68.0,448.0,235.0,1.6269,97411.0,<1H OCEAN
5988,-120.87,36.7,33.0,1783.0,443.0,1022.0,344.0,3.815,119730.0,INLAND
5989,-118.14,33.65,25.0,2858.0,512.0,1144.0,391.0,8.2715,397761.0,NEAR OCEAN
5990,-121.95,36.94,37.0,1645.0,223.0,643.0,288.0,4.2791,236479.0,NEAR OCEAN
5991,-118.2,33.74,16.0,3949.0,710.0,1529.0,763.0,7.4128,500001.0,NEAR OCEAN
5992,-118.22,34.04,52.0,2534.0,620.0,1498.0,526.0,2.1154,196818.0,<1H OCEAN
5993,-117.92,32.74,16.0,2888.0,456.0,1258.0,394.0,5.8123,197913.0,<1H OCEAN
5994,-117.36,34.31,38.0,1895.0,609.0,1159.0,380.0,3.1547,200245.0,<1H OCEAN
5995,-118.22,33.8,38.0,2484.0,565.0,945.0,502.0,4.2136,371924.0,<1H OCEAN
5996,-121.69,38.83,19.0,4155.0,794.0,2040.0,757.0,3.5494,157028.0,INLAND
5997,-121.94,36.87,38.0,1441.0,204.0,617.0,379.0,3.8048,265141.0,<1H OCEAN
5998,-122.35,37.7,34.0,1629.0,320.0,802.0,290.0,5.8114,500001.0,NEAR OCEAN
5999,-121.8,37.39,12.0,2455.0,469.0,1192.0,421.0,4.7616,328183.0,<1H OCEAN
6000,-119.12,35.29,35.0,1927.0,463.0,1511.0,432.0,1.6825,39755.0,INLAND
6001,-117.27,32.96,37.0,1967.0,383.0,878.0,345.0,3.7303,175159.0,<1H OCEAN
6002,-119.07,35.79,36.0,2815.0,321.0,1177.0,351.0,2.7488,59471.0,<1H OCEAN
6003,-117.2,33.01,17.0,8066.0,1480.0,2675.0,1197.0,3.0392,264257.0,NEAR OCEAN
6004,-117.18,33.11,19.0,2318.0,390.0,1424.0,446.0,4.7187,158602.0,NEAR OCEAN
6005,-119.21,34.27,38.0,1713.0,153.0,902.0,320.0,5.1398,246281.0,NEAR OCEAN
6006,-118.38,33.96,35.0,2004.0,158.0,500.0,264.0,3.9287,254836.0,<1H OCEAN
6007,-118.17,33.81,33.0,2127.0,664.0,1777.0,483.0,3.0147,232636.0,<1H OCEAN
6008,-117.05,32.74,18.0,1919.0,458.0,1217.0,505.0,4.2082,123460.0,NEAR OCEAN
6009,-118.33,33.69,37.0,2694.0,623.0,1584.0,512.0,3.157,174275.0,NEAR OCEAN
6010,-122.25,38.34,18.0,2028.0,614.0,1637.0,517.0,2.1962,162075.0,<1H OCEAN
6011,-123.69,36.87,37.0,2011.0,292.0,762.0,322.0,1.6912,97809.0,NEAR OCEAN
6012,-117.12,32.81,20.0,1968.0,210.0,763.0,265.0,5.2848,150515.0,<1H OCEAN
6013,-121.26,37.75,52.0,1508.0,322.0,987.0,316.0,3.6056,148274.0,NEAR BAY
6014,-116.57,33.68,16.0,3324.0,555.0,1301.0,388.0,3.2849,124286.0,INLAND
6015,-117.13,33.83,32.0,1861.0,379.0,823.0,347.0,2.4959,78854.0,INLAND
6016,-117.0,34.94,15.0,2176.0,500.0,1299.0,355.0,3.1512,132193.0,<1H OCEAN
6017,-117.82,34.1,34.0,2108.0,385.0,1020.0,401.0,4.2838,165413.0,<1H OCEAN
6018,-117.06,32.58,24.0,2278.0,549.0,1721.0,625.0,2.4235,77722.0,NEAR OCEAN
6019,-117.31,34.18,34.0,2003.0,109.0,984.0,179.0,2.3951,59417.0,INLAND
6020,-121.44,37.8,5.0,9308.0,1003.0,2742.0,1000.0,5.1526,127669.0,INLAND
6021,-117.15,32.82,16.0,1717.0,447.0,883.0,333.0,2.4397,153665.0,NEAR OCEAN
6022,-122.55,37.67,38.0,3000.0,702.0,1669.0,610.0,3.4904,301102.0,NEAR BAY
6023,-117.0,32.77,17.0,2254.0,530.0,1132.0,428.0,2.7629,92559.0,NEAR OCEAN
6024,-118.46,34.18,41.0,1156.0,165.0,461.0,297.0,5.2915,460266.0,<1H OCEAN
6025,-122.22,37.92,51.0,1763.0,184.0,713.0,210.0,4.3631,284629.0,NEAR BAY
6026,-118.18,33.97,32.0,1901.0,228.0,767.0,294.0,4.4378,186457.0,<1H OCEAN
6027,-118.39,33.97,23.0,4834.0,1158.0,2381.0,871.0,3.4966,231582.0,<1H OCEAN
6028,-117.66,32.54,16.0,2549.0,655.0,1624.0,550.0,2.9043,141735.0,NEAR OCEAN
6029,-118.32,33.91,35.0,2115.0,404.0,914.0,387.0,2.8597,338244.0,<1H OCEAN
6030,-118.14,33.93,38.0,1855.0,373.0,1358.0,407.0,1.6346,177315.0,INLAND
6031,-121.94,37.05,39.0,1747.0,502.0,1096.0,445.0,3.6305,168951.0,<1H OCEAN
6032,-118.29,33.99,36.0,2484.0,531.0,1632.0,623.0,2.7508,200999.0,NEAR OCEAN
6033,-121.3,40.51,23.0,2051.0,421.0,1367.0,459.0,2.2374,58457.0,INLAND
6034,-117.92,34.11,37.0,2621.0,470.0,1515.0,397.0,3.729,148114.0,INLAND
6035,-119.06,36.45,35.0,2307.0,535.0,1673.0,506.0,2.9335,77188.0,INLAND
6036,-118.15,34.11,38.0,1820.0,302.0,638.0,277.0,2.1476,149932.0,<1H OCEAN
6037,-118.31,34.2,25.0,3313.0,677.0,2186.0,625.0,3.7461,184547.0,<1H OCEAN
6038,-118.18,33.74,39.0,1536.0,104.0,766.0,264.0,3.4206,150805.0,<1H OCEAN
6039,-122.39,37.63,52.0,2238.0,506.0,953.0,539.0,4.6215,474348.0,NEAR BAY
6040,-122.27,37.83,38.0,2268.0,427.0,1087.0,419.0,3.7656,248676.0,NEAR BAY
6041,-124.35,37.81,16.0,2665.0,688.0,1645.0,715.0,2.4858,160793.0,<1H OCEAN
6042,-121.1,38.71,16.0,4055.0,668.0,1003.0,487.0,4.3965,182190.0,INLAND
6043,-117.28,35.46,39.0,1652.0,398.0,903.0,333.0,2.5765,92029.0,<1H OCEAN
6044,-118.09,34.03,34.0,2505.0,466.0,1152.0,411.0,4.6248,237676.0,<1H OCEAN
6045,-122.39,37.85,52.0,3190.0,574.0,1391.0,634.0,6.8553,491147.0,NEAR BAY
6046,-117.91,34.1,36.0,1913.0,675.0,1624.0,597.0,1.9668,94920.0,<1H OCEAN
6047,-121.47,38.65,16.0,3549.0,811.0,1589.0,640.0,3.6274,135085.0,INLAND
6048,-122.39,38.65,35.0,2172.0,427.0,1185.0,403.0,3.2795,146337.0,NEAR BAY
6049,-118.09,34.05,35.0,1691.0,238.0,1009.0,307.0,4.2198,239580.0,<1H OCEAN
6050,-122.08,37.38,22.0,2409.0,646.0,1127.0,595.0,2.864,226787.0,<1H OCEAN
6051,-122.29,37.89,40.0,3133.0,638.0,1769.0,701.0,3.7998,221616.0,NEAR BAY
6052,-121.25,37.87,52.0,1704.0,289.0,654.0,238.0,2.2145,157565.0,NEAR BAY
6053,-122.19,36.73,35.0,2134.0,272.0,1237.0,313.0,4.356,244894.0,NEAR OCEAN
6054,-118.31,34.12,37.0,2377.0,346.0,716.0,328.0,8.1819,336281.0,<1H OCEAN
6055,-117.29,34.27,32.0,2381.0,475.0,1619.0,548.0,3.9702,210545.0,NEAR OCEAN
6056,-122.05,38.12,26.0,2620.0,574.0,1442.0,508.0,3.2212,208634.0,<1H OCEAN
6057,-117.09,32.89,16.0,3494.0,532.0,1550.0,494.0,4.3966,134863.0,<1H OCEAN
6058,-122.21,35.08,28.0,3777.0,873.0,1857.0,993.0,2.7045,306002.0,NEAR OCEAN
6059,-121.95,37.95,19.0,4516.0,792.0,1285.0,655.0,4.2999,365968.0,INLAND
6060,-122.39,33.64,37.0,1219.0,269.0,840.0,293.0,4.0091,307911.0,NEAR OCEAN
6061,-121.98,37.4,36.0,1461.0,462.0,699.0,350.0,2.2721,196517.0,<1H OCEAN
6062,-122.96,36.73,41.0,2351.0,393.0,1266.0,384.0,0.7365,85633.0,NEAR OCEAN
6063,-117.91,33.69,28.0,2774.0,430.0,1414.0,437.0,3.9237,184641.0,<1H OCEAN
6064,-118.92,36.45,13.0,3718.0,947.0,1725.0,733.0,1.8908,58858.0,INLAND
6065,-118.24,34.1,7.0,6710.0,989.0,3531.0,940.0,5.2392,203564.0,<1H OCEAN
6066,-122.77,40.17,40.0,1566.0,83.0,559.0,336.0,2.1233,75698.0,INLAND
6067,-118.37,32.83,34.0,1331.0,297.0,1149.0,288.0,3.2816,121579.0,<1H OCEAN
6068,-117.89,33.98,16.0,4189.0,1261.0,3143.0,1009.0,1.8512,164443.0,<1H OCEAN
6069,-118.32,34.06,34.0,1957.0,446.0,1078.0,407.0,3.2059,164004.0,<1H OCEAN
6070,-123.06,32.93,27.0,2502.0,472.0,1192.0,452.0,3.1385,163183.0,NEAR OCEAN
6071,-121.37,37.88,52.0,1385.0,166.0,549.0,215.0,4.879,259020.0,NEAR BAY
6072,-116.93,33.54,14.0,7314.0,1775.0,3230.0,1901.0,3.0691,135350.0,INLAND
6073,-119.56,36.77,35.0,1068.0,194.0,427.0,185.0,2.3028,45970.0,INLAND
6074,-118.42,34.0,30.0,5919.0,903.0,2340.0,889.0,5.6292,374817.0,<1H OCEAN
6075,-122.25,33.69,37.0,1292.0,311.0,1030.0,347.0,3.4071,268016.0,NEAR OCEAN
6076,-117.19,32.8,20.0,1520.0,399.0,764.0,331.0,2.6055,116970.0,NEAR OCEAN
6077,-122.25,37.69,36.0,2767.0,391.0,1181.0,467.0,5.2276,326816.0,NEAR BAY
6078,-118.45,34.02,28.0,2245.0,592.0,1431.0,635.0,2.3225,212829.0,<1H OCEAN
6079,-121.37,37.55,21.0,1825.0,208.0,960.0,309.0,8.0617,304811.0,INLAND
6080,-118.15,34.2,17.0,3645.0,626.0,1984.0,527.0,4.243,133298.0,INLAND
6081,-118.49,34.5,31.0,1870.0,211.0,739.0,262.0,5.9636,344226.0,<1H OCEAN
6082,-118.42,33.97,33.0,3603.0,616.0,1641.0,598.0,5.5325,456370.0,<1H OCEAN
6083,-118.42,33.96,37.0,2090.0,510.0,1370.0,453.0,3.4651,213653.0,<1H OCEAN
6084,-122.22,38.22,47.0,1969.0,599.0,1152.0,455.0,2.6978,163459.0,<1H OCEAN
6085,-117.99,33.64,34.0,1664.0,328.0,652.0,330.0,4.3533,267503.0,NEAR OCEAN
6086,-117.87,34.04,35.0,1282.0,259.0,1119.0,302.0,2.0175,81547.0,INLAND
6087,-121.86,37.28,24.0,3134.0,716.0,1092.0,613.0,4.4871,390842.0,<1H OCEAN
6088,-119.74,36.42,14.0,4885.0,719.0,1877.0,638.0,4.251,137540.0,INLAND
6089,-118.41,34.03,35.0,1192.0,157.0,703.0,260.0,6.6058,243870.0,<1H OCEAN
6090,-122.19,37.39,51.0,2446.0,405.0,838.0,335.0,6.9757,489219.0,NEAR BAY
6091,-121.57,38.36,36.0,1249.0,139.0,397.0,348.0,1.7967,84841.0,INLAND
6092,-121.22,37.73,36.0,2146.0,566.0,1375.0,606.0,2.9951,145841.0,NEAR BAY
6093,-118.53,33.98,46.0,1689.0,204.0,548.0,187.0,2.6718,293621.0,<1H OCEAN
6094,-123.94,37.46,32.0,1490.0,263.0,717.0,242.0,2.6837,192839.0,NEAR OCEAN
6095,-117.15,32.83,17.0,3443.0,743.0,1586.0,712.0,5.4692,276099.0,NEAR OCEAN
6096,-118.43,34.17,34.0,3203.0,649.0,1585.0,690.0,5.119,341891.0,<1H OCEAN
6097,-118.06,34.11,38.0,1592.0,357.0,1235.0,325.0,3.0311,72151.0,INLAND
6098,-117.73,33.66,40.0,1566.0,257.0,1445.0,340.0,4.6843,174976.0,<1H OCEAN
6099,-122.3,38.57,36.0,2201.0,36.0,362.0,315.0,3.5318,153132.0,<1H OCEAN
6100,-116.93,32.75,19.0,1595.0,240.0,547.0,243.0,5.3115,220273.0,<1H OCEAN
6101,-120.78,37.29,17.0,4038.0,753.0,1544.0,597.0,3.845,217861.0,<1H OCEAN
6102,-122.53,37.89,52.0,3407.0,533.0,874.0,542.0,4.9204,499482.0,NEAR OCEAN
6103,-118.11,34.54,36.0,2052.0,443.0,1085.0,448.0,4.5561,254551.0,<1H OCEAN
6104,-120.14,33.08,15.0,1700.0,187.0,693.0,247.0,4.1078,222422.0,NEAR OCEAN
6105,-119.16,36.75,35.0,2214.0,406.0,1334.0,412.0,2.679,82970.0,INLAND
6106,-118.33,37.35,36.0,4008.0,820.0,1407.0,686.0,5.7143,500001.0,NEAR BAY
6107,-118.37,33.44,36.0,1123.0,137.0,78.0,210.0,5.9318,498459.0,<1H OCEAN
6108,-121.82,37.71,27.0,5337.0,1070.0,3288.0,1138.0,3.3557,153351.0,<1H OCEAN
6109,-117.66,34.05,33.0,1175.0,38.0,427.0,271.0,5.8214,192692.0,INLAND
6110,-118.09,33.99,34.0,2436.0,419.0,1746.0,404.0,4.8285,199956.0,<1H OCEAN
6111,-121.13,37.88,19.0,6283.0,1245.0,3065.0,973.0,3.2231,93215.0,INLAND
6112,-121.08,38.32,16.0,1439.0,437.0,630.0,358.0,3.3793,187450.0,INLAND
6113,-121.32,38.49,23.0,3655.0,754.0,1477.0,672.0,2.7819,100882.0,INLAND
6114,-118.45,33.93,31.0,1969.0,518.0,1243.0,458.0,2.6646,154339.0,<1H OCEAN
6115,-122.21,38.2,17.0,3791.0,741.0,1900.0,658.0,3.6703,168364.0,NEAR BAY
6116,-117.16,34.04,29.0,3626.0,633.0,2038.0,677.0,4.6982,186573.0,<1H OCEAN
6117,-121.43,38.39,29.0,1981.0,391.0,887.0,343.0,3.4129,110413.0,INLAND
6118,-117.11,34.12,29.0,1336.0,247.0,590.0,211.0,2.0662,84192.0,INLAND
6119,-122.19,38.08,36.0,2056.0,404.0,1342.0,454.0,2.9514,197653.0,NEAR BAY
6120,-118.33,34.07,38.0,1936.0,391.0,1014.0,451.0,5.2484,270417.0,<1H OCEAN
6121,-122.04,37.96,36.0,1579.0,443.0,1203.0,441.0,1.992,125930.0,INLAND
6122,-121.51,38.3,31.0,1575.0,429.0,763.0,252.0,2.9967,121967.0,INLAND
6123,-117.46,35.61,13.0,5939.0,1144.0,4546.0,2041.0,1.4697,94353.0,<1H OCEAN
6124,-117.26,34.89,19.0,5936.0,1298.0,3322.0,1048.0,3.3535,111030.0,<1H OCEAN
6125,-117.71,33.85,28.0,3920.0,1096.0,3910.0,902.0,1.965,68888.0,INLAND
6126,-121.58,39.19,17.0,3854.0,858.0,1385.0,747.0,1.987,109830.0,INLAND
6127,-121.74,37.53,34.0,2356.0,643.0,1825.0,562.0,2.7626,82148.0,INLAND
6128,-118.39,34.34,41.0,1347.0,362.0,1306.0,346.0,2.5386,157896.0,<1H OCEAN
6129,-117.58,33.68,13.0,5904.0,908.0,2448.0,1507.0,2.5145,250110.0,<1H OCEAN
6130,-118.15,33.74,37.0,1636.0,58.0,895.0,302.0,1.5772,132845.0,<1H OCEAN
6131,-121.49,40.12,35.0,1835.0,408.0,1327.0,358.0,2.6578,95358.0,INLAND
6132,-118.34,33.94,28.0,1263.0,417.0,1341.0,401.0,2.0836,151438.0,<1H OCEAN
6133,-121.59,37.5,35.0,1524.0,152.0,329.0,345.0,4.8746,166231.0,<1H OCEAN
6134,-122.06,37.94,33.0,2193.0,562.0,1273.0,627.0,1.8538,189707.0,NEAR BAY
6135,-122.08,38.49,35.0,2201.0,353.0,1089.0,309.0,4.487,172032.0,INLAND
6136,-122.48,37.81,52.0,2539.0,300.0,1071.0,402.0,7.0769,500001.0,NEAR BAY
6137,-122.03,37.59,52.0,2319.0,399.0,992.0,303.0,7.4366,500001.0,NEAR BAY
6138,-122.68,38.53,36.0,2292.0,474.0,1077.0,416.0,2.2102,108879.0,<1H OCEAN
6139,-122.02,37.65,35.0,2364.0,400.0,1341.0,445.0,5.0609,271861.0,<1H OCEAN
6140,-117.19,33.06,18.0,1301.0,214.0,495.0,231.0,4.0047,233179.0,NEAR OCEAN
6141,-122.31,40.76,38.0,1121.0,220.0,634.0,244.0,1.2922,70754.0,<1H OCEAN
6142,-118.41,33.89,25.0,5545.0,1105.0,3474.0,1993.0,3.2145,152126.0,NEAR OCEAN
6143,-122.22,37.63,27.0,2548.0,736.0,1245.0,771.0,2.9859,261585.0,NEAR BAY
6144,-121.15,40.21,16.0,3767.0,713.0,1687.0,715.0,3.2465,101607.0,INLAND
6145,-117.84,33.69,33.0,1630.0,234.0,664.0,254.0,3.3254,102951.0,INLAND
6146,-116.32,32.91,14.0,2713.0,577.0,907.0,459.0,3.9739,235552.0,<1H OCEAN
6147,-122.32,37.85,37.0,3361.0,618.0,1400.0,589.0,5.6542,433637.0,NEAR OCEAN
6148,-122.18,32.82,21.0,2511.0,250.0,952.0,276.0,7.3895,297672.0,NEAR OCEAN
6149,-118.14,33.87,34.0,1770.0,156.0,651.0,194.0,2.6765,171822.0,<1H OCEAN
6150,-121.11,40.18,26.0,3547.0,831.0,1897.0,743.0,1.7989,103691.0,INLAND
6151,-118.19,35.44,37.0,1049.0,206.0,729.0,216.0,2.0622,53756.0,<1H OCEAN
6152,-121.02,38.42,23.0,2365.0,389.0,887.0,324.0,2.1571,111928.0,INLAND
6153,-118.23,34.23,25.0,4684.0,752.0,2645.0,923.0,4.1712,335084.0,<1H OCEAN
6154,-123.02,34.9,33.0,2264.0,569.0,1546.0,555.0,2.4466,94339.0,<1H OCEAN
6155,-117.07,33.15,13.0,5101.0,844.0,2254.0,725.0,4.6574,151159.0,INLAND
6156,-117.98,34.22,37.0,1779.0,304.0,1114.0,346.0,2.3022,134203.0,<1H OCEAN
6157,-122.12,37.71,52.0,2569.0,611.0,1447.0,508.0,3.0574,257308.0,NEAR BAY
6158,-121.99,37.62,9.0,9694.0,833.0,3758.0,815.0,8.4333,483557.0,<1H OCEAN
6159,-120.93,38.92,34.0,1497.0,216.0,437.0,233.0,2.709,69959.0,INLAND
6160,-117.04,32.98,33.0,2149.0,522.0,1976.0,514.0,3.0094,97392.0,<1H OCEAN
6161,-122.15,37.72,33.0,1869.0,398.0,735.0,323.0,3.9271,154407.0,INLAND
6162,-122.24,37.57,39.0,1184.0,225.0,547.0,224.0,5.6455,333523.0,NEAR OCEAN
6163,-118.13,33.75,28.0,2833.0,575.0,1560.0,493.0,5.8866,335739.0,<1H OCEAN
6164,-118.06,33.77,39.0,2477.0,420.0,1077.0,397.0,4.6948,238977.0,<1H OCEAN
6165,-120.6,35.24,16.0,1715.0,295.0,994.0,284.0,4.1814,188766.0,<1H OCEAN
6166,-118.34,34.14,36.0,1631.0,509.0,1086.0,402.0,3.602,185142.0,<1H OCEAN
6167,-122.36,37.43,33.0,1579.0,507.0,663.0,442.0,4.4498,391038.0,NEAR OCEAN
6168,-121.15,36.42,16.0,1358.0,265.0,261.0,328.0,2.8154,156242.0,INLAND
6169,-120.59,35.53,14.0,2400.0,488.0,1066.0,494.0,3.5881,205603.0,<1H OCEAN
6170,-118.27,34.11,36.0,1019.0,269.0,1005.0,124.0,2.3344,72791.0,<1H OCEAN
6171,-118.27,33.7,34.0,754.0,51.0,3.0,1.0,4.516,241785.0,NEAR OCEAN
6172,-122.02,37.51,48.0,2192.0,713.0,1510.0,584.0,3.4185,303380.0,NEAR BAY
6173,-121.81,37.86,37.0,1070.0,281.0,718.0,296.0,1.9134,76598.0,INLAND
6174,-117.07,35.19,36.0,1280.0,293.0,758.0,313.0,2.7217,64454.0,INLAND
6175,-118.28,34.13,40.0,1914.0,75.0,727.0,275.0,2.4373,87655.0,<1H OCEAN
6176,-121.23,38.86,19.0,1923.0,308.0,1199.0,367.0,5.0681,132162.0,INLAND
6177,-120.57,36.39,24.0,1409.0,381.0,750.0,297.0,2.0373,61391.0,INLAND
6178,-121.37,37.52,51.0,4397.0,1011.0,1751.0,943.0,2.349,196775.0,NEAR BAY
6179,-123.17,35.27,33.0,2367.0,445.0,1289.0,364.0,3.8705,141630.0,<1H OCEAN
6180,-118.3,34.05,27.0,4690.0,1606.0,2738.0,1485.0,1.9356,256306.0,<1H OCEAN
6181,-120.65,38.15,15.0,4082.0,578.0,1738.0,636.0,4.9953,157772.0,INLAND
6182,-118.32,33.95,34.0,1884.0,76.0,678.0,235.0,3.7255,233868.0,<1H OCEAN
6183,-121.75,37.42,49.0,1101.0,303.0,1013.0,348.0,2.4857,238279.0,<1H OCEAN
6184,-118.43,34.55,32.0,1650.0,210.0,726.0,267.0,3.7343,210639.0,<1H OCEAN
6185,-117.26,35.37,36.0,1878.0,238.0,959.0,295.0,3.14,107370.0,<1H OCEAN
6186,-116.9,33.69,9.0,1558.0,288.0,477.0,352.0,5.7966,166714.0,INLAND
6187,-118.05,34.17,36.0,2609.0,414.0,1158.0,376.0,5.3563,198723.0,<1H OCEAN
6188,-118.07,34.4,14.0,3606.0,508.0,1805.0,560.0,6.0563,226294.0,<1H OCEAN
6189,-118.38,33.93,35.0,1943.0,399.0,1281.0,464.0,2.9288,144233.0,<1H OCEAN
6190,-121.09,38.25,35.0,1502.0,211.0,641.0,328.0,2.9854,63271.0,INLAND
6191,-117.45,34.16,20.0,2124.0,315.0,999.0,402.0,3.8929,170514.0,<1H OCEAN
6192,-116.77,35.42,10.0,2897.0,572.0,1096.0,430.0,3.2082,118561.0,INLAND
6193,-122.32,37.94,52.0,3170.0,547.0,1374.0,540.0,5.2553,338481.0,NEAR BAY
6194,-118.82,34.54,37.0,2401.0,353.0,1536.0,448.0,3.9659,175671.0,<1H OCEAN
6195,-122.06,37.58,24.0,3447.0,461.0,1929.0,489.0,5.9749,300432.0,<1H OCEAN
6196,-118.46,34.11,37.0,2665.0,439.0,1006.0,397.0,5.7712,305829.0,<1H OCEAN
6197,-117.16,34.02,32.0,1788.0,116.0,368.0,275.0,2.1422,81155.0,INLAND
6198,-121.08,37.89,14.0,1165.0,297.0,707.0,227.0,5.4528,234272.0,INLAND
6199,-118.24,34.22,37.0,641.0,273.0,998.0,411.0,2.5055,175650.0,<1H OCEAN
6200,-121.31,37.87,8.0,5988.0,949.0,2389.0,880.0,6.1308,322277.0,NEAR BAY
6201,-117.24,37.17,15.0,2495.0,332.0,1324.0,389.0,6.5859,303725.0,<1H OCEAN
6202,-116.96,32.69,20.0,4163.0,939.0,2721.0,818.0,2.385,99841.0,NEAR OCEAN
6203,-118.32,34.09,35.0,2298.0,725.0,1950.0,754.0,3.2558,202801.0,<1H OCEAN
6204,-122.66,37.71,52.0,1287.0,223.0,585.0,264.0,4.6098,500001.0,NEAR OCEAN
6205,-118.44,34.39,31.0,3101.0,772.0,1600.0,779.0,2.958,312865.0,<1H OCEAN
6206,-123.07,40.74,36.0,2617.0,521.0,1800.0,621.0,1.4352,59682.0,NEAR OCEAN
6207,-118.36,34.26,37.0,1454.0,271.0,807.0,278.0,3.4897,218989.0,<1H OCEAN
6208,-119.55,39.23,10.0,3724.0,603.0,1279.0,659.0,2.2443,64974.0,INLAND
6209,-118.08,34.12,35.0,2128.0,363.0,1047.0,282.0,3.4451,246776.0,<1H OCEAN
6210,-117.85,33.01,17.0,1795.0,392.0,898.0,377.0,5.1963,337952.0,NEAR OCEAN
6211,-117.11,35.75,19.0,3460.0,885.0,1733.0,705.0,1.9494,151887.0,INLAND
6212,-118.45,34.23,23.0,3235.0,885.0,2229.0,723.0,2.7412,162556.0,NEAR OCEAN
6213,-118.2,33.77,25.0,3164.0,664.0,2112.0,591.0,3.8395,232777.0,<1H OCEAN
6214,-117.79,34.26,16.0,4118.0,654.0,1843.0,558.0,4.0248,153095.0,INLAND
6215,-116.93,32.73,33.0,1627.0,393.0,1196.0,349.0,1.1815,73323.0,INLAND
6216,-118.13,33.96,35.0,1450.0,129.0,1356.0,291.0,1.6001,121296.0,INLAND
6217,-123.42,36.25,37.0,1563.0,86.0,712.0,320.0,2.5124,81491.0,NEAR OCEAN
6218,-116.96,32.56,33.0,1668.0,500.0,1037.0,435.0,1.8561,77657.0,NEAR OCEAN
6219,-117.32,33.73,12.0,1638.0,242.0,512.0,222.0,4.5739,176616.0,<1H OCEAN
6220,-118.08,33.77,25.0,2805.0,655.0,1627.0,711.0,3.2752,184192.0,<1H OCEAN
6221,-118.18,33.24,34.0,1309.0,181.0,500.0,205.0,4.1861,446924.0,NEAR OCEAN
6222,-118.18,34.17,28.0,4289.0,873.0,2959.0,788.0,5.4249,249031.0,<1H OCEAN
6223,-120.25,34.54,29.0,1593.0,244.0,674.0,371.0,2.307,160980.0,NEAR OCEAN
6224,-118.22,33.65,34.0,1598.0,296.0,1135.0,321.0,2.8762,250448.0,NEAR OCEAN
6225,-119.77,35.42,17.0,3115.0,813.0,1920.0,648.0,2.7335,98346.0,INLAND
6226,-123.93,41.05,42.0,1266.0,302.0,1008.0,343.0,2.4569,73005.0,NEAR OCEAN
6227,-122.22,37.04,18.0,6799.0,1625.0,1527.0,1380.0,4.199,260218.0,<1H OCEAN
6228,-120.9,37.93,32.0,1230.0,161.0,653.0,162.0,2.6106,103631.0,INLAND
6229,-121.75,37.64,15.0,4045.0,552.0,1504.0,585.0,6.505,368938.0,<1H OCEAN
6230,-123.95,37.52,37.0,1344.0,504.0,792.0,438.0,2.377,151656.0,NEAR OCEAN
6231,-118.21,34.03,35.0,2295.0,455.0,902.0,394.0,6.3261,488450.0,<1H OCEAN
6232,-121.39,40.85,16.0,2560.0,349.0,840.0,291.0,4.6643,166339.0,INLAND
6233,-122.67,38.4,17.0,6332.0,1605.0,4301.0,1290.0,2.8236,202498.0,<1H OCEAN
6234,-122.04,37.37,35.0,2101.0,86.0,938.0,153.0,4.0062,242704.0,<1H OCEAN
6235,-122.61,37.71,30.0,3227.0,672.0,1665.0,675.0,4.1119,290544.0,<1H OCEAN
6236,-116.37,32.64,34.0,1638.0,327.0,901.0,348.0,2.6035,141363.0,NEAR OCEAN
6237,-117.75,33.99,35.0,1690.0,200.0,523.0,256.0,2.4435,102249.0,INLAND
6238,-118.13,33.81,32.0,3814.0,1314.0,2774.0,974.0,2.4452,140632.0,<1H OCEAN
6239,-120.13,36.26,20.0,5925.0,1256.0,3500.0,1145.0,2.6868,116525.0,INLAND
