,index,product,category,sub_category,brand,sale_price,market_price,type,rating
958,1000,Pure & Gentle Face Wash,Snacks & Branded Foods,Hair Care,Medimix,10.0,1994.45,Herbs & Seasoning,
959,315,X-Tenso Care Straight Masque,Cleaning & Household,Skin Care,LetsShave,308.57,10.0,Other Dry Fruits,4.3
960,797,Meswak Toothpaste,Snacks & Branded Foods,"Cookies, Rusk & Khari",Pepsodent,10.0,10.0,"Healthy, Baked Snacks",
961,841,Lollygum,"Kitchen, Garden & Pets",Skin Care,Milky Mist,260.77,247.71,Hair Oil & Serum,3.9
962,310,Olive Pomace Oil,"Eggs, Meat & Fish",Pickles & Chutney,Sri Sri Ayurveda ,10.0,134.22,Ayurveda,3.9
963,669,Tomato Salsa Dip - Enjoy With Nacho Chips,Beauty & Hygiene,Hair Care,999,10.0,64.68,Instant Noodles,
964,468,"Eau De Parfum - Hydra Energy, For Men","Foodgrains, Oil & Masala",Bath & Hand Wash,Real Thai,503.0,504.71,Imported Cleaners,4.0
965,253,Intimate Lightening Serum,Cleaning & Household,Storage & Accessories,Fresho Signature,10.0,10.0,Bathing Bars & Soaps,3.9
966,861,Organic Brown Sugar/Sakkare,"Kitchen, Garden & Pets",Masalas & Spices,Tata Sampann,62.46,244.89,Hair Oil & Serum,3.5
967,522,"Toothbrush - 360 Degree Flosstip, Soft",Beauty & Hygiene,"Cookies, Rusk & Khari",Pigeon,441.38,324.68,"Curry Paste, Coconut Milk",4.1
968,573,DiaFree Juice,Snacks & Branded Foods,Bath & Hand Wash,Soulfit,753.45,187.09,Chicken Sausages,3.3
969,378,Jack Fruit Chips,Gourmet & World Food,Dry Fruits,Fresho,10.0,10.0,Namkeen & Savoury Snacks,1.7
970,643,Shade Revive Plant Based Liquid Laundry Detergent,Gourmet & World Food,Hair Care,Delfi,127.57,268.18,Cookies,
971,304,Copper Water Fliptop Bottle - Stripes,"Kitchen, Garden & Pets",Hair Care,6 Rasa,10.0,103.81,"Flavoured, Soya Milk",
972,937,Hair Remover Spray - Foam Lemon,Gourmet & World Food,Hair Care,Engage,10.0,10.0,Flakes,
973,870,"Organic - Black Cardamom Ealachi, Whole",Cleaning & Household,Tea,BB Home,45.96,10.0,Farm Eggs,3.9
974,575,"Specialist Skin Care Oil - Scars, Stretch Mark, Ageing, Uneven Skin Tone",Gourmet & World Food,Hair Care,Le Kaviraj,10.0,28.53,Baby Powder,3.3
975,837,Pearl Whitening Peel Off Mask,Snacks & Branded Foods,Storage & Accessories,bb Combo,10.0,10.0,Roasted Seeds & Nuts,3.6
976,805,Safe Sun Sun Block Cream PA+ - SPF 20,Cleaning & Household,"Snacks, Dry Fruits, Nuts",Sofit ,152.16,38.26,Lunch Boxes,
977,553,Asafoetida Powder,Beauty & Hygiene,"Snacks, Dry Fruits, Nuts",Pidilite,534.03,268.11,Men's Deodorants,4.9
978,878,Organic - White Pepper,Snacks & Branded Foods,"Sausages, Bacon & Salami",Ifb,10.0,27.28,"Strainer, Ladle, Spatula",
979,1000,Nikhaar Hair Removal Cream For All Skin Types,Gourmet & World Food,"Snacks, Dry Fruits, Nuts",Wagh Bakri,10.0,10.0,Organic Masalas & Spices,3.7
980,240,Salted Pumpkin,Snacks & Branded Foods,Pet Food & Accessories,ST. D'VENCE,76.74,83.65,"Toor, Channa & Moong Dal",4.2
981,778,Nacho Crisps - Cheese & Herbs,Beauty & Hygiene,All Purpose Cleaners,Safe Harvest,96.93,10.0,Organic Vegetables,4.3
982,824,Basil Seed Drink - Orange,"Eggs, Meat & Fish",Drinks & Beverages,Himalaya,10.0,10.0,Juices,
983,688,Comb - Derby Deluxe No 61,Gourmet & World Food,"Sauces, Spreads & Dips",BB Home,10.0,59.23,Hair Oil & Serum,3.4
984,375,Intense Gel Lime  Fresh,"Kitchen, Garden & Pets",All Purpose Cleaners,Epiphany Snacks,249.21,42.21,Air Freshener,3.9
985,903,Amla Juice,Beauty & Hygiene,Oils & Vinegar,NaturoBell,10.0,10.0,Face Care,3.4
986,881,"Honey Comb Touch Non-Stick Flat Tawa - 260 mm, Black","Kitchen, Garden & Pets",Feminine Hygiene,Corsafe Advance,252.3,47.41,Chicken Sausages,3.7
987,687,Ladies Finger,"Kitchen, Garden & Pets",Oral Care,BB Home,98.41,10.0,Vinegar,4.4
988,870,"Face Mask 3-Layer Surgical - Disposable, Anti-Dust & Anti-Pollution, With Earloop",Beauty & Hygiene,Fish & Seafood,Ariel ,321.2,10.0,Body Care,4.8
989,252,Protein Bars - Peanut Cocoa,Gourmet & World Food,Hair Care,24 Mantra,259.93,163.07,Gourmet Tea & Tea Bags,
990,761,Sapota - Organically Grown,"Kitchen, Garden & Pets",Masalas & Spices,Sunfeast,22.7,60.39,Hair Oil & Serum,3.9
991,518,"Pork - Mortadella with Olives, Sliced",Beauty & Hygiene,Feeding & Nursing,Sprite,98.3,10.0,Air Freshener,3.9
992,755,Ylang Ylang Essential Oil,Gourmet & World Food,Storage & Accessories,Premier,729.41,306.07,Toilet & Other Brushes,3.2
993,168,Vastu Combo Pack - Floor Cleaner + toilet cleaner,Beauty & Hygiene,Fragrances & Deos,Mother's Recipe,95.23,37.67,"Organic Rice, Other Rice",3.9
994,741,Muesli - Gluten Free,Gourmet & World Food,Hair Care,Organic Harvest,11.45,10.0,"Scissor, Glue & Tape",
995,377,Hydro Replenish Radiance Day Crème with SPF 15,"Kitchen, Garden & Pets",Skin Care,Gebi ,285.74,60.78,Other Pooja Needs,3.9
996,408,Anti-Hair Fall Shampoo,Beauty & Hygiene,Bins & Bathroom Ware,Weiman,429.32,519.78,Tomato Ketchup & Sauces,3.0
997,341,Water Wiper - Nano,"Kitchen, Garden & Pets","Spreads, Sauces, Ketchup",Comfort,51.21,10.0,Hair Color,3.6
998,987,"Atta Chalan - Stainless Steel, Size- No.8",Beauty & Hygiene,Fragrances & Deos,Makino,10.0,10.0,Organic Vegetables,3.6
999,421,Squash - Sarasaparilla/Nannari/Sugandhi Root,Beauty & Hygiene,Masalas & Spices,TGL Co.,29.51,66.37,"Detergent Powder, Liquid",3.5
